verificationTime,mac_address,manufacturer,status
9/7/21,E0:DB:55:ED:63:4D,"Dell, Inc.",Success
9/7/21,E0:DB:55:AC:A2:F2,"Dell, Inc.",Success
9/7/21,E0:DB:55:A2:45:41,"Dell, Inc.",Success
9/7/21,E0:DB:55:9A:86:44,"Dell, Inc.",Success
9/7/21,E0:DB:55:95:AF:BC,"Dell, Inc.",Success
9/7/21,E0:DB:55:8A:03:29,"Dell, Inc.",Success
9/7/21,E0:DB:55:7B:72:FA,"Dell, Inc.",Success
9/7/21,E0:DB:55:6E:1E:F8,"Dell, Inc.",Success
9/7/21,E0:DB:55:50:DB:CE,"Dell, Inc.",Success
9/7/21,E0:DB:55:28:10:46,"Dell, Inc.",Success
9/7/21,E0:DB:55:23:9C:11,"Dell, Inc.",Success
9/7/21,E0:DB:55:1F:99:26,"Dell, Inc.",Success
9/7/21,E0:DB:55:01:20:EC,"Dell, Inc.",Success
9/7/21,D4:BE:D9:D4:98:17,"Dell, Inc.",Success
9/7/21,D4:BE:D9:AD:D5:EF,"Dell, Inc.",Success
9/7/21,D4:BE:D9:92:C4:80,"Dell, Inc.",Success
9/7/21,D4:BE:D9:5C:4F:1C,"Dell, Inc.",Success
9/7/21,D4:BE:D9:34:D3:77,"Dell, Inc.",Success
9/7/21,D4:BE:D9:22:96:5E,"Dell, Inc.",Success
9/7/21,D4:BE:D9:16:89:20,"Dell, Inc.",Success
9/7/21,BC:30:5B:E9:65:A3,"Dell, Inc.",Success
9/7/21,BC:30:5B:E7:6E:91,"Dell, Inc.",Success
9/7/21,BC:30:5B:B8:92:5C,"Dell, Inc.",Success
9/7/21,BC:30:5B:8B:63:21,"Dell, Inc.",Success
9/7/21,BC:30:5B:87:E2:CE,"Dell, Inc.",Success
9/7/21,BC:30:5B:83:38:7A,"Dell, Inc.",Success
9/7/21,BC:30:5B:7F:77:76,"Dell, Inc.",Success
9/7/21,BC:30:5B:39:6B:7F,"Dell, Inc.",Success
9/7/21,BC:30:5B:2B:EE:EC,"Dell, Inc.",Success
9/7/21,BC:30:5B:1C:9C:22,"Dell, Inc.",Success
9/7/21,BC:30:5B:00:B9:D3,"Dell, Inc.",Success
9/7/21,BC:30:5B:00:65:E7,"Dell, Inc.",Success
9/7/21,BC:30:5B:00:10:06,"Dell, Inc.",Success
9/7/21,B8:AC:6F:D3:FE:C9,"Dell, Inc.",Success
9/7/21,B8:AC:6F:C1:15:95,"Dell, Inc.",Success
9/7/21,B8:AC:6F:99:50:4E,"Dell, Inc.",Success
9/7/21,B8:AC:6F:76:FE:D1,"Dell, Inc.",Success
9/7/21,B8:AC:6F:6D:71:A1,"Dell, Inc.",Success
9/7/21,A4:BA:DB:E4:44:F0,"Dell, Inc.",Success
9/7/21,A4:BA:DB:DA:50:61,"Dell, Inc.",Success
9/7/21,A4:BA:DB:C1:0B:CE,"Dell, Inc.",Success
9/7/21,A4:BA:DB:AE:FC:4A,"Dell, Inc.",Success
9/7/21,A4:BA:DB:A8:47:8C,"Dell, Inc.",Success
9/7/21,A4:BA:DB:77:0D:B4,"Dell, Inc.",Success
9/7/21,A4:BA:DB:6D:DE:95,"Dell, Inc.",Success
9/7/21,A4:BA:DB:39:4D:61,"Dell, Inc.",Success
9/7/21,A4:1F:72:FD:5D:08,"Dell, Inc.",Success
9/7/21,A4:1F:72:D2:7B:69,"Dell, Inc.",Success
9/7/21,A4:1F:72:C5:D7:A5,"Dell, Inc.",Success
9/7/21,A4:1F:72:C1:3A:23,"Dell, Inc.",Success
9/7/21,A4:1F:72:A2:2B:93,"Dell, Inc.",Success
9/7/21,A4:1F:72:8B:5D:05,"Dell, Inc.",Success
9/7/21,A4:1F:72:7B:37:34,"Dell, Inc.",Success
9/7/21,A4:1F:72:69:6B:B7,"Dell, Inc.",Success
9/7/21,A4:1F:72:54:BA:D4,"Dell, Inc.",Success
9/7/21,A4:1F:72:50:AC:54,"Dell, Inc.",Success
9/7/21,A4:1F:72:25:6B:BF,"Dell, Inc.",Success
9/7/21,A4:1F:72:1F:42:A2,"Dell, Inc.",Success
9/7/21,A4:1F:72:04:33:63,"Dell, Inc.",Success
9/7/21,A4:1F:72:03:0B:D1,"Dell, Inc.",Success
9/7/21,80:C1:6E:FC:EE:67,HPE,Success
9/7/21,80:C1:6E:F2:1C:4F,HPE,Success
9/7/21,80:C1:6E:E6:28:42,HPE,Success
9/7/21,80:C1:6E:D4:7A:F8,HPE,Success
9/7/21,80:C1:6E:D2:E7:93,HPE,Success
9/7/21,80:C1:6E:8A:05:47,HPE,Success
9/7/21,80:C1:6E:62:EB:37,HPE,Success
9/7/21,80:C1:6E:2E:69:C0,HPE,Success
9/7/21,5C:F9:DD:F2:93:EE,"Dell, Inc.",Success
9/7/21,5C:F9:DD:C9:9F:F7,"Dell, Inc.",Success
9/7/21,5C:F9:DD:C2:E7:47,"Dell, Inc.",Success
9/7/21,5C:F9:DD:A2:A5:B4,"Dell, Inc.",Success
9/7/21,5C:F9:DD:5E:78:92,"Dell, Inc.",Success
9/7/21,5C:F9:DD:1C:CF:B9,"Dell, Inc.",Success
9/7/21,5C:F9:DD:09:70:8B,"Dell, Inc.",Success
9/7/21,5C:26:0A:C1:1E:70,"Dell, Inc.",Success
9/7/21,5C:26:0A:8B:0D:3E,"Dell, Inc.",Success
9/7/21,5C:26:0A:6A:A7:FC,"Dell, Inc.",Success
9/7/21,5C:26:0A:63:07:53,"Dell, Inc.",Success
9/7/21,5C:26:0A:38:CF:57,"Dell, Inc.",Success
9/7/21,5C:26:0A:2F:C1:73,"Dell, Inc.",Success
9/7/21,00:18:8B:F2:11:7E,"Dell, Inc.",Success
9/7/21,00:18:8B:D8:83:7B,"Dell, Inc.",Success
9/7/21,00:18:8B:D2:05:12,"Dell, Inc.",Success
9/7/21,00:18:8B:AF:B3:20,"Dell, Inc.",Success
9/7/21,00:18:8B:61:2C:44,"Dell, Inc.",Success
9/7/21,00:18:8B:59:EA:9E,"Dell, Inc.",Success
9/7/21,00:01:E7:FD:72:33,HPE,Success
9/7/21,00:01:E7:BE:45:5D,HPE,Success
9/7/21,00:01:E7:AC:9E:80,HPE,Success
9/7/21,00:01:E7:A6:A8:83,HPE,Success
9/7/21,00:01:E7:82:8E:03,HPE,Success
9/7/21,00:01:E7:6C:11:B5,HPE,Success
9/7/21,00:01:E7:4C:B4:02,HPE,Success
9/7/21,62:4B:B3:D4:1D:93,Huawei,Failure
9/7/21,8D:33:6D:7D:2B:0E,Huawei,Failure
9/7/21,80:48:24:BD:B9:A4,Huawei,Failure
9/7/21,9E:05:23:0A:34:26,Huawei,Failure
9/7/21,B9:68:D0:FE:C4:3A,Huawei,Failure
9/7/21,65:43:BB:26:48:E2,Huawei,Failure