observed,totalVulns,severityCritical,severityInfo,severityMedium,os,mac_address,score,host_name,policyName,ip_address,host,SC_address,severityLow,severityHigh,pluginid_45432,pluginid_45433,serial_number,manufacturer,model_number
9/7/21,55,1,17,3,Windows Server 2019,00:01:E7:6C:11:B5,23,AgnesSkinner,WeeklyVulnScan,225.68.37.137 22.124.149.19,AgnesSkinner.domain.local,tenablesc.ssa.gov,22,12,AMD Epyc 72F3 3700 Mhz,128,6999353817,HPE,ProLiant DL180
9/7/21,78,0,62,6,Solaris,00:01:E7:BE:45:5D,49,AkiraKurosawa,WeeklyVulnScan,168.35.138.153 237.183.28.87,AkiraKurosawa.domain.local,tenablesc.ssa.gov,4,6,AMD Epyc 72F3 3700 Mhz,64,7198809144,HPE,ProLiant DL180
9/7/21,73,4,33,6,Solaris,A4:BA:DB:6D:DE:95,86,AliceGlick,WeeklyVulnScan,27.165.45.133,AliceGlick.domain.local,tenablesc.ssa.gov,27,3,AMD Epyc 72F3 3700 Mhz,128,9120022209,"Dell, Inc.",PowerEdge 7515
9/7/21,136,5,84,11,Windows Server 2016,A4:BA:DB:C1:0B:CE,97,Apu,WeeklyVulnScan,71.90.158.120,Apu.domain.local,tenablesc.ssa.gov,17,19,Intel Xeon E-2278GE 3300 Mhz,192,5161402752,"Dell, Inc.",PowerEdge R750
9/7/21,67,3,22,5,AIX,A4:BA:DB:DA:50:61,27,ArniePye,WeeklyVulnScan,118.131.152.132,ArniePye.domain.local,tenablesc.ssa.gov,17,20,AMD Epyc 72F3 3700 Mhz,64,4597667375,"Dell, Inc.",PowerEdge 7525
9/7/21,146,4,100,15,Solaris,A4:BA:DB:E4:44:F0,56,BabyGerald,WeeklyVulnScan,194.104.63.121,BabyGerald.domain.local,tenablesc.ssa.gov,25,2,AMD Epyc 72F3 3700 Mhz,128,6999353817,"Dell, Inc.",PowerEdge 7515
9/7/21,43,2,6,14,Windows Server 2019,A4:BA:DB:AE:FC:4A,82,BarneyGumble,WeeklyVulnScan,244.188.139.112,BarneyGumble.domain.local,tenablesc.ssa.gov,5,16,Intel Xeon E-2278GE 3300 Mhz,128,4839847718,"Dell, Inc.",PowerEdge R750
9/7/21,97,2,52,14,Solaris,A4:BA:DB:39:4D:61,20,Bart,WeeklyVulnScan,157.235.30.157,Bart.domain.local,tenablesc.ssa.gov,22,7,Intel Xeon E-2278GE 3300 Mhz,64,5161402752,"Dell, Inc.",PowerEdge R750
9/7/21,100,5,50,2,AIX,A4:BA:DB:A8:47:8C,94,BerniceHibbert,WeeklyVulnScan,45.76.55.114,BerniceHibbert.domain.local,tenablesc.ssa.gov,24,19,AMD Epyc 72F3 3700 Mhz,192,4597667375,"Dell, Inc.",PowerEdge 7525
9/7/21,123,0,90,0,Linux Red Hat,A4:BA:DB:77:0D:B4,58,BleedingGumsMurphy,WeeklyVulnScan,131.116.189.172,BleedingGumsMurphy.domain.local,tenablesc.ssa.gov,25,8,Intel Xeon E-2278GE 3300 Mhz,64,4594286433,"Dell, Inc.",PowerEdge R750
9/7/21,112,1,83,1,Solaris,00:01:E7:82:8E:03,10,Blue-HairedLawyer,WeeklyVulnScan,36.201.176.94 32.6.104.111,Blue-HairedLawyer.domain.local,tenablesc.ssa.gov,21,6,AMD Epyc 72F3 3700 Mhz,64,1325007990,HPE,ProLiant DL180
9/7/21,35,0,1,1,AIX,A4:1F:72:04:33:63,49,BrandineSpuckler,WeeklyVulnScan,164.111.151.133,BrandineSpuckler.domain.local,tenablesc.ssa.gov,24,9,AMD Epyc 7252 3200 Mhz,32,6438973527,"Dell, Inc.",PowerEdge 6525
9/7/21,102,2,48,8,Windows Server 2019,A4:1F:72:25:6B:BF,55,BumblebeeMan,WeeklyVulnScan,241.13.169.86,BumblebeeMan.domain.local,tenablesc.ssa.gov,26,18,AMD Epyc 72F3 3700 Mhz,64,4839847718,"Dell, Inc.",PowerEdge 7525
9/7/21,88,3,29,3,AIX,A4:1F:72:C1:3A:23,3,CarlCarlson,WeeklyVulnScan,62.68.52.232,CarlCarlson.domain.local,tenablesc.ssa.gov,46,7,Intel Xeon W-1370 2900 Mhz,96,7399144471,"Dell, Inc.",PowerEdge R750
9/7/21,70,2,35,8,HP/UX,B8:AC:6F:D3:FE:C9,8,ChiefClancyWiggum,WeeklyVulnScan,163.209.176.236,ChiefClancyWiggum.domain.local,tenablesc.ssa.gov,18,7,Intel Xeon E-2278GE 3300 Mhz,64,9866554943,"Dell, Inc.",PowerEdge R750
9/7/21,75,3,0,14,Windows Server 2019,B8:AC:6F:C1:15:95,100,CletusSpuckler,WeeklyVulnScan,42.174.182.160,CletusSpuckler.domain.local,tenablesc.ssa.gov,43,15,AMD Epyc 72F3 3700 Mhz,192,9871431004,"Dell, Inc.",PowerEdge 7515
9/7/21,148,5,95,14,Windows Server 2016,00:01:E7:AC:9E:80,2,ComicBookGuy,WeeklyVulnScan,20.67.107.224,ComicBookGuy.domain.local,tenablesc.ssa.gov,25,9,AMD Epyc 72F3 3700 Mhz,128,2359080357,HPE,ProLiant DL180
9/7/21,135,1,89,2,Windows Server 2019,B8:AC:6F:99:50:4E,26,DeweyLargo,WeeklyVulnScan,10.127.2.226,DeweyLargo.domain.local,tenablesc.ssa.gov,34,9,Intel Xeon E-2278GE 3300 Mhz,192,3544304577,"Dell, Inc.",PowerEdge 6525
9/7/21,111,2,62,8,HP/UX,B8:AC:6F:6D:71:A1,61,DiscoStu,WeeklyVulnScan,138.29.8.31,DiscoStu.domain.local,tenablesc.ssa.gov,19,20,AMD Epyc 7252 3200 Mhz,64,6313019548,"Dell, Inc.",PowerEdge R750
9/7/21,102,1,50,1,AIX,B8:AC:6F:76:FE:D1,51,DolphStarbeam,WeeklyVulnScan,26.83.162.201,DolphStarbeam.domain.local,tenablesc.ssa.gov,34,16,Intel Xeon W-1370 2900 Mhz,128,3881926830,"Dell, Inc.",PowerEdge 7515
9/7/21,88,3,73,0,Linux Red Hat,A4:1F:72:FD:5D:08,6,DrederickTatum,WeeklyVulnScan,168.227.26.158,DrederickTatum.domain.local,tenablesc.ssa.gov,7,5,AMD Epyc 72F3 3700 Mhz,96,6001863657,"Dell, Inc.",PowerEdge R940
9/7/21,100,2,52,14,Windows Server 2016,A4:1F:72:A2:2B:93,45,DrJuliusHibbert,WeeklyVulnScan,139.194.204.69,DrJuliusHibbert.domain.local,tenablesc.ssa.gov,16,16,Intel Xeon D-1649N 2300 Mhz,224,8166040125,"Dell, Inc.",PowerEdge R750
9/7/21,105,0,45,10,Solaris,A4:1F:72:7B:37:34,69,DrNickRiviera,WeeklyVulnScan,156.59.128.134,DrNickRiviera.domain.local,tenablesc.ssa.gov,38,12,Intel Xeon D-1649N 2300 Mhz,128,6185480693,"Dell, Inc.",PowerEdge 7515
9/7/21,24,2,1,2,Windows Server 2016,00:18:8B:AF:B3:20,17,Duffman Database,WeeklyVulnScan,186.245.245.76,Database.domain.local,tenablesc.ssa.gov,16,3,AMD Epyc 72F3 3700 Mhz,64,9959627600,"Dell, Inc.",PowerEdge R750
9/7/21,83,0,53,7,HP/UX,00:18:8B:D8:83:7B,5,Eddie,WeeklyVulnScan,155.42.224.93,Eddie.domain.local,tenablesc.ssa.gov,18,5,Intel Xeon E-2278GE 3300 Mhz,64,9181894391,"Dell, Inc.",PowerEdge R750
9/7/21,73,1,40,10,Windows Server 2019,00:18:8B:D2:05:12,55,EdnaKrabappel,WeeklyVulnScan,142.62.53.134 97.131.241.18,EdnaKrabappel.domain.local,tenablesc.ssa.gov,3,19,Intel Xeon E-2278GE 3300 Mhz,96,2897343378,"Dell, Inc.",PowerEdge R750
9/7/21,94,4,53,2,AIX,00:18:8B:61:2C:44,13,ElizabethHoover,WeeklyVulnScan,66.199.217.179,ElizabethHoover.domain.local,tenablesc.ssa.gov,32,3,Intel Xeon D-1649N 2300 Mhz,128,9042183799,"Dell, Inc.",PowerEdge R750
9/7/21,78,2,45,14,Linux Red Hat,00:18:8B:59:EA:9E,35,FatTony,WeeklyVulnScan,255.211.228.2,FatTony.domain.local,tenablesc.ssa.gov,2,15,AMD Epyc 7252 3200 Mhz,32,4314136603,"Dell, Inc.",PowerEdge 6525
9/7/21,68,3,47,11,Windows Server 2016,00:18:8B:F2:11:7E,23,GilGunderson,WeeklyVulnScan,177.163.182.144,GilGunderson.domain.local,tenablesc.ssa.gov,7,0,AMD Epyc 7252 3200 Mhz,64,1369677254,"Dell, Inc.",PowerEdge 6525
9/7/21,68,0,19,8,Solaris,A4:1F:72:69:6B:B7,15,GrandpaAbe,WeeklyVulnScan,239.40.113.149,GrandpaAbe.domain.local,tenablesc.ssa.gov,40,1,Intel Xeon E-2278GE 3300 Mhz,64,9715792621,"Dell, Inc.",PowerEdge R750
9/7/21,80,5,54,3,Linux Red Hat,00:01:E7:FD:72:33,98,GroundskeeperWillie,WeeklyVulnScan,170.103.124.23,GroundskeeperWillie.domain.local,tenablesc.ssa.gov,5,13,AMD Epyc 72F3 3700 Mhz,96,7198809144,HPE,ProLiant DL180
9/7/21,68,3,48,6,Windows Server 2019,A4:1F:72:1F:42:A2,22,HansMoleman,WeeklyVulnScan,225.84.216.121,HansMoleman.domain.local,tenablesc.ssa.gov,2,9,AMD Epyc 72F3 3700 Mhz,128,1113346254,"Dell, Inc.",PowerEdge 7515
9/7/21,75,0,4,14,Linux Red Hat,A4:1F:72:8B:5D:05,3,HelenLovejoy,WeeklyVulnScan,14.107.47.41,HelenLovejoy.domain.local,tenablesc.ssa.gov,37,20,Intel Xeon D-1649N 2300 Mhz,192,4273778898,"Dell, Inc.",PowerEdge R750
9/7/21,78,0,18,15,Windows Server 2019,A4:1F:72:C5:D7:A5,36,HermanHermann,WeeklyVulnScan,154.108.36.221,HermanHermann.domain.local,tenablesc.ssa.gov,26,19,Intel Xeon D-1649N 2300 Mhz,128,7998820392,"Dell, Inc.",PowerEdge R750
9/7/21,45,4,16,1,Windows Server 2016,A4:1F:72:03:0B:D1,24,Homer,WeeklyVulnScan,150.208.115.165,Homer.domain.local,tenablesc.ssa.gov,24,0,Intel Core i5-11600F 1700 Mhz,8,7018507847,"Dell, Inc.",PowerEdge R750
9/7/21,119,1,82,4,Windows Server 2019,A4:1F:72:54:BA:D4,63,ItchynScratchy,WeeklyVulnScan,107.213.98.233 120.97.14.16,ItchynScratchy.domain.local,tenablesc.ssa.gov,14,18,Intel Xeon E-2278GE 3300 Mhz,128,6317724227,"Dell, Inc.",PowerEdge R750
9/7/21,65,5,8,11,AIX,A4:1F:72:50:AC:54,3,JacquelineBouvier,WeeklyVulnScan,59.214.219.0,JacquelineBouvier.domain.local,tenablesc.ssa.gov,32,9,Intel Xeon D-1649N 2300 Mhz,64,8396299499,"Dell, Inc.",PowerEdge R750
9/7/21,33,5,10,2,Linux Red Hat,A4:1F:72:D2:7B:69,100,JaneyPowell,WeeklyVulnScan,69.135.190.54 148.1.177.104,JaneyPowell.domain.local,tenablesc.ssa.gov,12,4,Intel Xeon E-2278GE 3300 Mhz,192,1807887878,"Dell, Inc.",PowerEdge R750
9/7/21,50,0,23,12,Solaris,BC:30:5B:8B:63:21,84,JasperBeardly,WeeklyVulnScan,200.43.234.99 174.60.209.25,JasperBeardly.domain.local,tenablesc.ssa.gov,1,14,Intel Xeon E-2278GE 3300 Mhz,128,1809392269,"Dell, Inc.",PowerEdge R750
9/7/21,47,1,1,9,Windows Server 2016,BC:30:5B:7F:77:76,37,JimboJones,WeeklyVulnScan,38.111.253.122,JimboJones.domain.local,tenablesc.ssa.gov,35,1,Intel Celeron 6205 1700 Mhz,64,4846702647,"Dell, Inc.",PowerEdge R750
9/7/21,151,1,98,0,Linux Red Hat,00:01:E7:4C:B4:02,25,JudgeRoySnyder,WeeklyVulnScan,89.231.251.168,JudgeRoySnyder.domain.local,tenablesc.ssa.gov,50,2,AMD Epyc 72F3 3700 Mhz,64,8754056364,HPE,ProLiant DL180
9/7/21,120,1,99,10,AIX,00:01:E7:A6:A8:83,42,Kang&Kodos,WeeklyVulnScan,10.152.7.166,Kang&Kodos.domain.local,tenablesc.ssa.gov,7,3,AMD Epyc 72F3 3700 Mhz,192,4613548350,HPE,ProLiant DL180
9/7/21,156,4,86,8,Windows Server 2019,BC:30:5B:E9:65:A3,9,KearneyZzyzwicz,WeeklyVulnScan,204.64.75.116,KearneyZzyzwicz.domain.local,tenablesc.ssa.gov,41,17,Intel Xeon D-1649N 2300 Mhz,192,8149773888,"Dell, Inc.",PowerEdge R750
9/7/21,120,4,50,9,Linux Red Hat,BC:30:5B:2B:EE:EC,23,KentBrockman,WeeklyVulnScan,62.136.221.157 11.253.40.91,KentBrockman.domain.local,tenablesc.ssa.gov,46,11,Intel Xeon E-2278GE 3300 Mhz,64,7421814483,"Dell, Inc.",PowerEdge R750
9/7/21,72,3,40,4,Windows Server 2016,BC:30:5B:00:B9:D3,62,KirkVanHouten,WeeklyVulnScan,176.107.187.7,KirkVanHouten.domain.local,tenablesc.ssa.gov,18,7,AMD Epyc 72F3 3700 Mhz,192,9682176100,"Dell, Inc.",PowerEdge 7515
9/7/21,99,5,34,10,Windows Server 2016,BC:30:5B:1C:9C:22,88,KrustyTheClown,WeeklyVulnScan,145.85.93.242,KrustyTheClown.domain.local,tenablesc.ssa.gov,41,9,Intel Xeon W-1370 2900 Mhz,64,3710220759,"Dell, Inc.",PowerEdge R750
9/7/21,92,5,21,11,Solaris,BC:30:5B:00:65:E7,75,LennyLeonard,WeeklyVulnScan,234.75.215.131,LennyLeonard.domain.local,tenablesc.ssa.gov,46,9,Intel Xeon W-1370 2900 Mhz,192,7314244048,"Dell, Inc.",PowerEdge R750
9/7/21,37,2,28,0,Solaris,BC:30:5B:E7:6E:91,97,LionelHutz,WeeklyVulnScan,217.141.108.114,LionelHutz.domain.local,tenablesc.ssa.gov,1,6,Intel Xeon D-1649N 2300 Mhz,64,5368164256,"Dell, Inc.",PowerEdge R750
9/7/21,137,4,77,14,AIX,5C:26:0A:38:CF:57,46,Lisa,WeeklyVulnScan,110.236.242.67,Lisa.domain.local,tenablesc.ssa.gov,34,8,Intel Celeron 6205 1700 Mhz,64,5119757776,"Dell, Inc.",PowerEdge R750
