observed,totalVulns,severityCritical,severityInfo,severityMedium,os,mac_address,score,host_name,policyName,ip_address,host,SC_address,severityLow,severityHigh,pluginid_45432,pluginid_45433,serial_number,manufacturer,model_number
9/7/21,133,0,87,11,AIX,5C:26:0A:2F:C1:73,97,Lou,WeeklyVulnScan,114.80.118.140,Lou.domain.local,tenablesc.ssa.gov,18,17,Intel Xeon W-1370 2900 Mhz,64,5173426743,"Dell, Inc.",PowerEdge R750
9/7/21,79,5,38,10,AIX,5C:26:0A:8B:0D:3E,87,Louie,WeeklyVulnScan,230.82.86.111,Louie.domain.local,tenablesc.ssa.gov,7,19,AMD Epyc 7252 3200 Mhz,32,9103934064,"Dell, Inc.",PowerEdge 6525
9/7/21,22,4,2,12,Linux Red Hat,80:C1:6E:62:EB:37,60,LuannVanHouten,WeeklyVulnScan,45.38.235.246,LuannVanHouten.domain.local,tenablesc.ssa.gov,4,0,AMD Epyc 72F3 3700 Mhz,64,5766967295,HPE,ProLiant DL180
9/7/21,83,3,17,11,Windows Server 2019,5C:26:0A:63:07:53,44,LuigiRisotto,WeeklyVulnScan,189.0.66.222,LuigiRisotto.domain.local,tenablesc.ssa.gov,41,11,AMD Epyc 72F3 3700 Mhz,64,2900882505,"Dell, Inc.",PowerEdge 7515
9/7/21,38,3,14,3,Solaris,5C:26:0A:6A:A7:FC,43,LunchladyDoris,WeeklyVulnScan,34.213.232.153,LunchladyDoris.domain.local,tenablesc.ssa.gov,11,7,AMD Epyc 72F3 3700 Mhz,64,8354138699,"Dell, Inc.",PowerEdge 7515
9/7/21,83,1,34,13,Windows Server 2019,5C:26:0A:C1:1E:70,37,Maggie,WeeklyVulnScan,70.34.96.2,Maggie.domain.local,tenablesc.ssa.gov,16,19,Intel Celeron 6205 1700 Mhz,192,3789123911,"Dell, Inc.",PowerEdge R750
9/7/21,134,2,91,5,AIX,5C:F9:DD:F2:93:EE,47,Marge,WeeklyVulnScan,102.111.214.237,Marge.domain.local,tenablesc.ssa.gov,24,12,Intel Xeon E-2278GE 3300 Mhz,128,2157975807,"Dell, Inc.",PowerEdge R750
9/7/21,60,0,30,6,AIX,5C:F9:DD:1C:CF:B9,25,MartinPrince,WeeklyVulnScan,51.65.53.138,MartinPrince.domain.local,tenablesc.ssa.gov,19,5,Intel Xeon W-1370 2900 Mhz,96,1153581367,"Dell, Inc.",PowerEdge R940
9/7/21,97,1,38,9,Windows Server 2016,5C:F9:DD:C9:9F:F7,66,MarvinMonroe,WeeklyVulnScan,52.27.186.248,MarvinMonroe.domain.local,tenablesc.ssa.gov,33,16,Intel Xeon W-1370 2900 Mhz,128,2393303047,"Dell, Inc.",PowerEdge R940
9/7/21,95,3,59,15,Windows Server 2019,5C:F9:DD:A2:A5:B4,83,MaudeFlanders,WeeklyVulnScan,119.43.87.9,MaudeFlanders.domain.local,tenablesc.ssa.gov,7,11,AMD Epyc 72F3 3700 Mhz,96,2499086354,"Dell, Inc.",PowerEdge 7525
9/7/21,162,4,94,12,HP/UX,5C:F9:DD:5E:78:92,15,MayorJoeQuimby,WeeklyVulnScan,47.251.131.52,MayorJoeQuimby.domain.local,tenablesc.ssa.gov,34,18,AMD Epyc 72F3 3700 Mhz,128,5933160601,"Dell, Inc.",PowerEdge 7525
9/7/21,159,1,85,11,Windows Server 2016,5C:F9:DD:09:70:8B,41,MilhouseVanHouten,WeeklyVulnScan,215.53.251.160,MilhouseVanHouten.domain.local,tenablesc.ssa.gov,46,16,Intel Xeon W-1370 2900 Mhz,192,9139344942,"Dell, Inc.",PowerEdge R940
9/7/21,75,1,45,9,Windows Server 2016,5C:F9:DD:C2:E7:47,46,MissSpringfield,WeeklyVulnScan,101.252.25.221,MissSpringfield.domain.local,tenablesc.ssa.gov,4,16,AMD Epyc 72F3 3700 Mhz,96,9251995803,"Dell, Inc.",PowerEdge 7515
9/7/21,51,2,2,8,AIX,BC:30:5B:87:E2:CE,9,MoeSzyslak,WeeklyVulnScan,86.32.66.147,MoeSzyslak.domain.local,tenablesc.ssa.gov,36,3,Intel Xeon W-1370 2900 Mhz,128,1703177416,"Dell, Inc.",PowerEdge R940
9/7/21,45,1,8,3,Windows Server 2016,BC:30:5B:00:10:06,69,MonaSimpson,WeeklyVulnScan,114.26.74.163,MonaSimpson.domain.local,tenablesc.ssa.gov,30,3,AMD Epyc 7252 3200 Mhz,16,1741906222,"Dell, Inc.",PowerEdge 6525
9/7/21,136,4,89,2,Windows Server 2019,80:C1:6E:FC:EE:67,37,Mr.Teeny,WeeklyVulnScan,90.9.38.11,Mr.Teeny.domain.local,tenablesc.ssa.gov,40,1,AMD Epyc 72F3 3700 Mhz,96,6136849513,"Dell, Inc.",PowerEdge 2800
9/7/21,61,2,43,2,Windows Server 2016,BC:30:5B:B8:92:5C,0,MrBurns,WeeklyVulnScan,173.236.74.62,MrBurns.domain.local,tenablesc.ssa.gov,9,5,Intel Core i5-11400T 1300 Mhz,8,5208129490,"Dell, Inc.",PowerEdge R940
9/7/21,33,2,3,1,Linux Red Hat,BC:30:5B:39:6B:7F,72,NedFlanders,WeeklyVulnScan,229.17.18.249,NedFlanders.domain.local,tenablesc.ssa.gov,12,15,Intel Xeon W-1370 2900 Mhz,64,8504238290,"Dell, Inc.",PowerEdge R940
9/7/21,122,2,91,1,Linux Red Hat,BC:30:5B:83:38:7A,23,NelsonMuntz,WeeklyVulnScan,112.219.169.21,NelsonMuntz.domain.local,tenablesc.ssa.gov,15,13,AMD Epyc 72F3 3700 Mhz,192,2742705575,"Dell, Inc.",PowerEdge 7525
9/7/21,148,0,92,7,Solaris,E0:DB:55:6E:1E:F8,9,OldJewishMan,WeeklyVulnScan,58.127.147.96,OldJewishMan.domain.local,tenablesc.ssa.gov,49,0,AMD Epyc 72F3 3700 Mhz,96,4282145405,"Dell, Inc.",PowerEdge 7515
9/7/21,99,3,73,10,Windows Server 2019,E0:DB:55:AC:A2:F2,73,OttoMann,WeeklyVulnScan,159.113.9.72,OttoMann.domain.local,tenablesc.ssa.gov,6,7,Intel Xeon W-1370 2900 Mhz,192,4842357486,"Dell, Inc.",PowerEdge R940
9/7/21,59,5,39,2,Solaris,E0:DB:55:ED:63:4D,36,PattyBouvier,WeeklyVulnScan,131.95.224.98,PattyBouvier.domain.local,tenablesc.ssa.gov,9,4,Intel Xeon W-1370 2900 Mhz,64,4476194082,"Dell, Inc.",PowerEdge R940
9/7/21,62,1,28,7,HP/UX,80:C1:6E:F2:1C:4F,29,ProfessorFrink,WeeklyVulnScan,5.166.136.119,ProfessorFrink.domain.local,tenablesc.ssa.gov,13,13,AMD Epyc 72F3 3700 Mhz,128,5075531211,HPE,ProLiant DL180
9/7/21,92,0,39,9,Windows Server 2019,80:C1:6E:D2:E7:93,10,RainierWolfcastle,WeeklyVulnScan,204.20.32.2,RainierWolfcastle.domain.local,tenablesc.ssa.gov,27,17,AMD Epyc 72F3 3700 Mhz,64,5745680655,HPE,ProLiant DL180
9/7/21,109,4,42,3,Windows Server 2019,E0:DB:55:50:DB:CE,86,RalphWiggum,WeeklyVulnScan,223.130.76.154,RalphWiggum.domain.local,tenablesc.ssa.gov,49,11,Intel Celeron 6205 1700 Mhz,96,2948068388,"Dell, Inc.",PowerEdge R940
9/7/21,113,5,78,6,Windows Server 2019,E0:DB:55:A2:45:41,32,ReverendTimothyLovejoy,WeeklyVulnScan,172.5.55.149 118.162.174.97,ReverendTimothyLovejoy.domain.local,tenablesc.ssa.gov,16,8,Intel Xeon W-1370 2900 Mhz,128,1776909086,"Dell, Inc.",PowerEdge R940
9/7/21,110,0,91,1,AIX,80:C1:6E:8A:05:47,75,RodFlanders,WeeklyVulnScan,66.91.87.40,RodFlanders.domain.local,tenablesc.ssa.gov,4,14,AMD Epyc 72F3 3700 Mhz,64,8978080318,HPE,ProLiant DL180
9/7/21,57,1,21,11,Windows Server 2016,E0:DB:55:01:20:EC,11,RuthPowers,WeeklyVulnScan,13.255.74.41,RuthPowers.domain.local,tenablesc.ssa.gov,15,9,AMD Epyc 72F3 3700 Mhz,128,6556796661,"Dell, Inc.",PowerEdge 7515
9/7/21,53,3,17,2,Linux Red Hat,E0:DB:55:23:9C:11,1,SantasLittleHelper,WeeklyVulnScan,18.219.215.99,SantasLittleHelper.domain.local,tenablesc.ssa.gov,16,15,Intel Celeron 6205 1700 Mhz,96,4661634650,"Dell, Inc.",PowerEdge R750
9/7/21,155,2,91,13,Linux Red Hat,E0:DB:55:1F:99:26,100,SarahWiggum,WeeklyVulnScan,122.175.153.38,SarahWiggum.domain.local,tenablesc.ssa.gov,44,5,AMD Epyc 7252 3200 Mhz,128,6393035320,"Dell, Inc.",PowerEdge 6525
9/7/21,56,5,8,10,AIX,E0:DB:55:7B:72:FA,1,SeaCaptain,WeeklyVulnScan,13.133.97.217,SeaCaptain.domain.local,tenablesc.ssa.gov,16,17,AMD Epyc 72F3 3700 Mhz,224,8930944465,"Dell, Inc.",PowerEdge 7515
9/7/21,147,2,68,9,Linux Red Hat,E0:DB:55:95:AF:BC,15,SelmaBouvier,WeeklyVulnScan,98.185.233.246 100.178.52.175,SelmaBouvier.domain.local,tenablesc.ssa.gov,48,20,Intel Xeon W-1370 2900 Mhz,192,9389860485,"Dell, Inc.",PowerEdge R940
9/7/21,137,3,92,12,Solaris,E0:DB:55:8A:03:29,83,SeymourSkinner,WeeklyVulnScan,207.161.3.15 227.237.30.225,SeymourSkinner.domain.local,tenablesc.ssa.gov,25,5,Intel Xeon W-1370 2900 Mhz,128,8149773888,"Dell, Inc.",PowerEdge R750
9/7/21,110,5,44,8,Windows Server 2016,E0:DB:55:28:10:46,38,SherrinTerri,WeeklyVulnScan,112.192.88.30 75.188.176.80,SherrinTerri.domain.local,tenablesc.ssa.gov,41,12,Intel Xeon W-1370 2900 Mhz,64,6320318328,"Dell, Inc.",PowerEdge R750
9/7/21,142,5,94,0,AIX,E0:DB:55:9A:86:44,28,SideshowBob,WeeklyVulnScan,40.75.180.181 202.152.217.16,SideshowBob.domain.local,tenablesc.ssa.gov,26,17,Intel Xeon W-1370 2900 Mhz,64,4549428667,"Dell, Inc.",PowerEdge R750
9/7/21,79,2,54,6,Windows Server 2019,80:C1:6E:D4:7A:F8,32,SideshowMel,WeeklyVulnScan,186.104.225.55,SideshowMel.domain.local,tenablesc.ssa.gov,16,1,AMD Epyc 72F3 3700 Mhz,192,5511803553,HPE,ProLiant DL180
9/7/21,105,5,49,13,HP/UX,D4:BE:D9:34:D3:77,7,SnakeJailbird,WeeklyVulnScan,21.242.54.92,SnakeJailbird.domain.local,tenablesc.ssa.gov,30,8,AMD Epyc 72F3 3700 Mhz,128,1310160003,"Dell, Inc.",PowerEdge 7525
9/7/21,43,0,1,14,AIX,D4:BE:D9:5C:4F:1C,21,SnowballTheCat,WeeklyVulnScan,103.1.123.167,SnowballTheCat.domain.local,tenablesc.ssa.gov,16,12,Intel Xeon E-2278GE 3300 Mhz,128,9435201094,"Dell, Inc.",PowerEdge R750
9/7/21,107,1,46,2,AIX,D4:BE:D9:16:89:20,59,Squeaky-VoicedTeen,WeeklyVulnScan,123.87.213.25,Squeaky-VoicedTeen.domain.local,tenablesc.ssa.gov,40,18,AMD Epyc 72F3 3700 Mhz,128,8640893027,"Dell, Inc.",PowerEdge 7515
9/7/21,66,0,7,13,Windows Server 2019,D4:BE:D9:92:C4:80,86,SuperintendentGaryChalmers,WeeklyVulnScan,188.128.241.171,SuperintendentGaryChalmers.domain.local,tenablesc.ssa.gov,30,16,AMD Epyc 72F3 3700 Mhz,128,3864166940,"Dell, Inc.",PowerEdge 7515
9/7/21,94,3,47,14,AIX,D4:BE:D9:22:96:5E,33,TheRichTexan,WeeklyVulnScan,25.21.235.219,TheRichTexan.domain.local,tenablesc.ssa.gov,27,3,AMD Epyc 7252 3200 Mhz,96,2207881300,"Dell, Inc.",PowerEdge 7515
9/7/21,92,3,58,12,AIX,D4:BE:D9:AD:D5:EF,54,ToddFlanders,WeeklyVulnScan,63.150.212.33,ToddFlanders.domain.local,tenablesc.ssa.gov,17,2,Intel Xeon W-1370 2900 Mhz,192,9911022008,"Dell, Inc.",PowerEdge R750
9/7/21,156,4,89,5,Windows Server 2016,80:C1:6E:2E:69:C0,1,TroyMcClure,WeeklyVulnScan,193.163.120.89 68.253.231.167,TroyMcClure.domain.local,tenablesc.ssa.gov,38,20,AMD Epyc 72F3 3700 Mhz,64,2044533609,HPE,ProLiant DL180
9/7/21,70,2,46,11,HP/UX,D4:BE:D9:D4:98:17,68,WaylonSmithers,WeeklyVulnScan,230.69.229.23,WaylonSmithers.domain.local,tenablesc.ssa.gov,1,10,Intel Xeon W-1370 2900 Mhz,64,5678076428,"Dell, Inc.",PowerEdge R750
9/7/21,78,1,33,8,AIX,80:C1:6E:E6:28:42,15,WiseGuy,WeeklyVulnScan,41.250.117.0 64.32.13.99,WiseGuy.domain.local,tenablesc.ssa.gov,20,16,AMD Epyc 72F3 3700 Mhz,96,3630716036,HPE,ProLiant DL180
9/7/21,143,3,90,1,Linux Red Hat,62:4B:B3:D4:1D:93,,7029baf443945c37,WeeklyVulnScan,12.3.0.100,7029baf443945c37.domain.local,tenablesc.ssa.gov,29,20,Intel Xeon D-1649N 2300 Mhz,64,AAA8495036475,Huawei,
9/7/21,116,3,82,15,Linux Red Hat,8D:33:6D:7D:2B:0E,,baf443945c37,WeeklyVulnScan,12.3.0.99,baf443945c37.domain.local,tenablesc.ssa.gov,4,12,Intel Xeon D-1649N 2300 Mhz,192,AAA0395627185,Huawei,
9/7/21,128,4,65,4,Android OS,80:48:24:BD:B9:A4,,c000bbd1bd8cd,WeeklyVulnScan,12.3.0.96,c000bbd1bd8cd.domain.local,tenablesc.ssa.gov,48,7,ARM Cortex A78 2100 Mhz,8,GGG0386859138,Huawei,
9/7/21,85,0,24,13,Windows Server 2019,9E:05:23:0A:34:26,,c842dbb8ffe03845,WeeklyVulnScan,12.3.0.98,c842dbb8ffe03845.domain.local,tenablesc.ssa.gov,34,14,Intel Xeon D-1649N 2300 Mhz,64,AAA0395721957,Huawei,
9/7/21,20,3,3,3,SUSE,B9:68:D0:FE:C4:3A,,e0bfc8bcbe5dca,WeeklyVulnScan,12.3.0.95,e0bfc8bcbe5dca.domain.local,tenablesc.ssa.gov,1,10,Intel Celeron 6205 1700 Mhz,16,AAA8424093728,Huawei,
9/7/21,5,1,2,3,Android OS,65:43:BB:26:48:E2,,f48b21c20a0a,WeeklyVulnScan,12.3.0.97,f48b21c20a0a.domain.local,tenablesc.ssa.gov,14,13,ARM Cortex A78 2100 Mhz,8,GGG0381294639,Huawei,