_time,asset,asset_tag,assigned,assigned_to,assignment_group,attributes,can_print,category,cd_rom,cd_speed,change_control,chassis_type,checked_in,checked_out,classification,comments,company,correlation_id,cost,cost_cc,cost_center,cpu_core_count,cpu_core_thread,cpu_count,cpu_manufacturer,cpu_name,cpu_speed,cpu_full,cpu_type,date_zone,default_gateway,delivery_date,department,discovery_source,disk_space,dns_domain,dr_backup,due,due_in,endpoint,eventtype,fault_count,firewall_status,first_discovered,floppy,form_factor,fqdn,gl_account,hardware_status,hardware_substatus,host,host_name,install_date,install_status,invoice_number,ip_address,justification,lat,lon,datacenter,last_discovered,lease_id,linecount,location,mac_address,managed_by,manufacturer,model_id,model_number,monitor,operational_status,order_date,os,os_address_width,os_domain,os_service_pack,os_version,owned_by,po_number,ram,schedule,serial_number,short_description,skip_sync,start_date,subcategory,support_group,supported_by,sys_class_name,sys_created_by,sys_created_on,sys_domain,sys_id,sys_mod_count,sys_tags,sys_updated_by,sys_updated_on,tag,unverified,used_for,vendor,virtual,warranty_expiration
2021-09-19T20:59:09.000+0000,8xydscai3b57gc193r89,P1000808,5/19/21 20:59,5f728212c0a8010e004a13c7588047dd,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,9599.99,USD,,64,128,8,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,PattyBouvier.domain.local,PattyBouvier,9/26/19 0:00,1,31264,131.95.224.98,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,E0:DB:55:ED:63:4D,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f80e1a9c0a8010e001e8da618191a29,PowerEdge R940,FALSE,1,,Solaris,,,,10,,50953,64,,4476194082,FTP Server,FALSE,,Computer,,,cmdb_ci_unix_server,todd.hughes,9/26/19 0:00,global,60ca3062c0a8010e0145c47fe9f3dc12,6,,walter.mitchell,9/26/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,7/4/23
2021-09-19T20:59:14.000+0000,4nrq1u5axqb8165q0vdg,P1000704,5/19/21 20:59,ba82abf03710200044e0bfc8bcbe5d03,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,1599.99,USD,,8,16,1,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,101.5,,,,,https://your.service-snow.com,,0,,,,,,,installed,,OttoMann.domain.local,OttoMann,8/6/19 0:00,1,13896,159.113.9.72,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,E0:DB:55:AC:A2:F2,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",0c43b26cc611227501522de2ba7d82f1,PowerEdge R940,FALSE,1,,Windows Server 2019,,,,10.0.17763,,30521,192,,4842357486,Domain Controller/Exchange Server/FTP Server,FALSE,,Computer,,,cmdb_ci_server,timothy.allen,8/6/19 0:00,global,6cabe993c611222500bb025775ec8732,21,,chris.alexander,8/6/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,6/25/22
2021-09-19T20:59:07.000+0000,wyvj06ejz1mrek4ssw2y,P1000579,5/19/21 20:59,7e82abf03710200044e0bfc8bcbe5d20,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,10015,USD,,16,32,2,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,200,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,ReverendTimothyLovejoy.domain.local,ReverendTimothyLovejoy,10/14/19 0:00,1,41563,118.162.174.97,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,E0:DB:55:A2:45:41,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",46d449d5a9fe198101952a675f442619,PowerEdge R940,FALSE,1,,Windows Server 2019,,,,10.0.17763,,14776,128,,1776909086,FTP Server,FALSE,,Computer,,,cmdb_ci_server,joe.stewart,10/14/19 0:00,global,a9c68505c6112276017ee7d52f43e7c6,6,,craig.washington,10/14/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,9/27/23
2021-09-19T20:58:58.000+0000,j6zoxl7unojx88gjsa8w,P1000322,5/19/21 20:58,fe826bf03710200044e0bfc8bcbe5df8,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,SideshowBob.domain.local,SideshowBob,1/29/19 0:00,1,22483,202.152.217.16,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,E0:DB:55:9A:86:44,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge R750,FALSE,1,,AIX,,,,5L,,32189,208,,4549428667,Domain Controller,FALSE,,Computer,,,cmdb_ci_unix_server,david.davis,1/29/19 0:00,global,5f9ba346c0a8010e00158183aaa1eb24,4,,peter.roberts,1/29/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,12/16/22
2021-09-19T20:59:05.000+0000,f8hv8dducfpwrkkw8jt9,P1000392,5/19/21 20:59,4b82abf03710200044e0bfc8bcbe5d42,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,2160,USD,,8,16,1,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,100,,,,,https://your.service-snow.com,,0,,,,,,,installed,,SelmaBouvier.domain.local,SelmaBouvier,6/22/19 0:00,1,49788,100.178.52.175,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,E0:DB:55:95:AF:BC,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge R940,FALSE,1,,Linux Red Hat,,,,Enterprise,,11878,192,,9389860485,DB Server,FALSE,,Computer,,,cmdb_ci_server,gregory.baker,6/22/19 0:00,global,b0cbf176c0a80009002b452bc33e2fc3,9,,lawrence.richardson,6/22/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,8/24/23
2021-09-19T20:59:05.000+0000,rgfpieo3c4wfcyr168dv,P1000565,5/19/21 20:59,8f82abf03710200044e0bfc8bcbe5d40,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,,USD,,64,128,8,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,SeymourSkinner.domain.local,SeymourSkinner,7/11/19 0:00,1,33627,227.237.30.225,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,E0:DB:55:8A:03:29,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f80e1a9c0a8010e001e8da618191a29,PowerEdge R750,FALSE,1,,Solaris,,,,10,,54268,128,,5639140356,FTP Server,FALSE,,Computer,,,cmdb_ci_unix_server,joseph.moore,7/11/19 0:00,global,53979c53c0a801640116ad2044643fb2,5,,george.martin,7/11/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,3/1/22
2021-09-19T20:55:30.000+0000,tu1ogodlwsf6t0078t1e,P1000812,5/19/21 20:55,ba826bf03710200044e0bfc8bcbe5dfa,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,SeaCaptain.domain.local,SeaCaptain,6/14/20 0:00,1,40438,13.133.97.217,,35.779591,-78.638176,DC2,,,1,8228cda2ac1d55eb7029baf443945c37,E0:DB:55:7B:72:FA,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge 7515,FALSE,1,,AIX,,,,5L,,17406,224,,8930944465,,FALSE,,Computer,,,cmdb_ci_unix_server,harold.turner,6/14/20 0:00,global,5f9ba346c0a8010e00158183aaa1eb24,4,,peter.roberts,6/14/20 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,11/5/21
2021-09-19T20:55:34.000+0000,a71wrx88s9fyu4jv4mts,P1000919,5/19/21 20:55,fe82abf03710200044e0bfc8bcbe5d33,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,,USD,,64,128,8,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,OldJewishMan.domain.local,OldJewishMan,11/15/20 0:00,1,24668,58.127.147.96,,35.779591,-78.638176,DC2,,,1,8228cda2ac1d55eb7029baf443945c37,E0:DB:55:6E:1E:F8,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f80e1a9c0a8010e001e8da618191a29,PowerEdge 7515,FALSE,1,,Solaris,,,,10,,17406,96,,4282145405,,FALSE,,Computer,,,cmdb_ci_unix_server,jimmy.diaz,11/15/20 0:00,global,53979c53c0a801640116ad2044643fb2,5,,patrick.perez,11/15/20 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,10/11/22
2021-09-19T20:59:08.000+0000,himsdnwq10p3jkywfvte,P1000689,5/19/21 20:59,46d1656aa9fe19810123a47c98f2d82f,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,8,16,1,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,136,,,,,https://your.service-snow.com,,0,,,,,,,installed,,RalphWiggum.domain.local,RalphWiggum,2/24/19 0:00,1,51051,223.130.76.154,,39.414268,-77.410538,DC1,,,1,f48b23070a0a0ba7001d16a64c67589a,E0:DB:55:50:DB:CE,f298d2d2c611227b0106c6be7f154bc8,"Dell, Inc.",46d449d5a9fe198101952a675f442619,PowerEdge R940,FALSE,1,,Windows Server 2019,,,,10.0.17763,,37614,96,,2948068388,Print Server / Mom Server / ADP Server,FALSE,,Computer,,,cmdb_ci_server,lawrence.richardson,2/24/19 0:00,global,6ccab11cc611222500e1549797d1c1e5,19,,dennis.carter,2/24/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,2/5/22
2021-09-19T20:59:00.000+0000,z92nk9qb5imjm2gn6re8,P1000880,5/19/21 20:59,7a82abf03710200044e0bfc8bcbe5d39,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,8,16,1,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,45,,,,,https://your.service-snow.com,,0,,,,,,,installed,,SherrinTerri.domain.local,SherrinTerri,2/23/21 0:00,1,55394,75.188.176.80,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,E0:DB:55:28:10:46,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge R750,FALSE,1,,Windows Server 2016,,,,10.0.14393.4046,,21842,208,,6320318328,File / Web (Intranet) / Payroll database,FALSE,,Computer,,,cmdb_ci_server,jack.morris,2/23/21 0:00,global,8d6916edc611222501dbb12bd683e36f,17,,timothy.allen,2/23/21 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,3/24/23
2021-09-19T21:01:14.000+0000,ufhj4vvanitn4i3xhyov,P1000330,5/19/21 21:01,c782abf03710200044e0bfc8bcbe5d41,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,10015,USD,,8,16,1,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,100,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,SantasLittleHelper.domain.local,SantasLittleHelper,1/31/21 0:00,1,21065,18.219.215.99,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,E0:DB:55:23:9C:11,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",46d449d5a9fe198101952a675f442619,PowerEdge R750,FALSE,1,,Linux Red Hat,,,,Enterprise,,32634,96,,4661634650,DB Server,FALSE,,Computer,,,cmdb_ci_server,martin.powell,1/31/21 0:00,global,14a9e27bc61122750037b90c4d34da38,11,,brandon.peterson,1/31/21 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,9/28/22
2021-09-19T20:54:58.000+0000,5132cvdktkdkjy9lebg8,P1000459,5/19/21 20:54,ba82abf03710200044e0bfc8bcbe5d23,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,10015,USD,,8,16,1,AMD Inc,Epyc 7252,3200,AMD Epyc 7252 3200 Mhz,Epyc Gen 2,0,,,,,100,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,SarahWiggum.domain.local,SarahWiggum,3/7/20 0:00,1,39322,122.175.153.38,,39.710999,-105.088867,DC3,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,E0:DB:55:1F:99:26,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",46d449d5a9fe198101952a675f442619,PowerEdge 6525,FALSE,1,,Linux Red Hat,,,,Enterprise,,41337,128,,6393035320,DB Server,FALSE,,Computer,,,cmdb_ci_server,aaron.bennett,3/7/20 0:00,global,14a9e27bc61122750037b90c4d34da38,11,,jimmy.diaz,3/7/20 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,10/14/22
2021-09-19T20:55:32.000+0000,bjiycuxb1b08115wm4wb,P1000810,5/19/21 20:55,5f675796c0a8010e0132f67844388c58,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,45,,,,,https://your.service-snow.com,,0,,,,,,,installed,,RuthPowers.domain.local,RuthPowers,9/29/20 0:00,1,48991,13.255.74.41,,35.779591,-78.638176,DC2,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,E0:DB:55:01:20:EC,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge 7515,FALSE,1,,Windows Server 2016,,,,10.0.14393.4046,,17406,128,,6556796661,File / Web (Intranet) / Payroll database,FALSE,,Computer,,,cmdb_ci_server,joshua.gonzalez,9/29/20 0:00,global,8d6916edc611222501dbb12bd683e36f,17,,brandon.peterson,9/29/20 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,8/9/22
2021-09-19T20:58:39.000+0000,7gxfk4otf8njtwx8dx3f,P1000406,5/19/21 20:58,7a82abf03710200044e0bfc8bcbe5d1e,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,32,64,4,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,1689,,,,,https://your.service-snow.com,,0,,,,,,,installed,,WaylonSmithers.domain.local,WaylonSmithers,8/25/20 0:00,1,16404,230.69.229.23,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,D4:BE:D9:D4:98:17,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge R750,FALSE,1,,HP/UX,,,,2.6.050,,51388,64,,5678076428,Network Attached Storage,FALSE,,Computer,,,cmdb_ci_server,justin.cook,8/25/20 0:00,global,6cb10db5c611222500bf34f43d2ff189,18,,clarence.foster,8/25/20 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,3/29/23
2021-09-19T20:58:58.000+0000,lc5l6g79d1jwe6knvt71,P1000414,5/19/21 20:58,7e82abf03710200044e0bfc8bcbe5d29,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,ToddFlanders.domain.local,ToddFlanders,8/29/19 0:00,1,38584,63.150.212.33,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,D4:BE:D9:AD:D5:EF,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge R750,FALSE,1,,AIX,,,,5L,,39997,192,,9911022008,Domain Controller,FALSE,,Computer,,,cmdb_ci_unix_server,martin.powell,8/29/19 0:00,global,5f7dfd9cc0a8010e00ab58006f14bdc5,5,,willie.rivera,8/29/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,1/13/23
2021-09-19T20:55:02.000+0000,mp5suo5luv0vnv8ywj8n,P1000520,5/19/21 20:55,b282abf03710200044e0bfc8bcbe5d3a,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,1599.99,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,101.5,,,,,https://your.service-snow.com,,0,,,,,,,installed,,SuperintendentGaryChalmers.domain.local,SuperintendentGaryChalmers,6/23/19 0:00,1,26067,188.128.241.171,,39.710999,-105.088867,DC3,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,D4:BE:D9:92:C4:80,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",0c43b26cc611227501522de2ba7d82f1,PowerEdge 7515,FALSE,1,,Windows Server 2019,,,,10.0.17763,,42429,128,,3864166940,Domain Controller/Exchange Server/FTP Server,FALSE,,Computer,,,cmdb_ci_server,kenneth.thompson,6/23/19 0:00,global,6cabe993c611222500bb025775ec8732,21,,david.davis,6/23/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,2/24/23
2021-09-19T21:01:12.000+0000,t0z6yavezd2m6zm743rh,P1000382,5/19/21 21:01,72826bf03710200044e0bfc8bcbe5dfa,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,SnowballTheCat.domain.local,SnowballTheCat,1/30/19 0:00,1,12559,103.1.123.167,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,D4:BE:D9:5C:4F:1C,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge R750,FALSE,1,,AIX,,,,5L,,32634,128,,9435201094,Exchange Server,FALSE,,Computer,,,cmdb_ci_unix_server,thomas.taylor,1/30/19 0:00,global,5f9ba346c0a8010e00158183aaa1eb24,4,,anthony.rodriguez,1/30/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,1/31/22
