_time,asset,asset_tag,assigned,assigned_to,assignment_group,attributes,can_print,category,cd_rom,cd_speed,change_control,chassis_type,checked_in,checked_out,classification,comments,company,correlation_id,cost,cost_cc,cost_center,cpu_core_count,cpu_core_thread,cpu_count,cpu_manufacturer,cpu_name,cpu_speed,cpu_full,cpu_type,date_zone,default_gateway,delivery_date,department,discovery_source,disk_space,dns_domain,dr_backup,due,due_in,endpoint,eventtype,fault_count,firewall_status,first_discovered,floppy,form_factor,fqdn,gl_account,hardware_status,hardware_substatus,host,host_name,install_date,install_status,invoice_number,ip_address,justification,lat,lon,datacenter,last_discovered,lease_id,linecount,location,mac_address,managed_by,manufacturer,model_id,model_number,monitor,operational_status,order_date,os,os_address_width,os_domain,os_service_pack,os_version,owned_by,po_number,ram,schedule,serial_number,short_description,skip_sync,start_date,subcategory,support_group,supported_by,sys_class_name,sys_created_by,sys_created_on,sys_domain,sys_id,sys_mod_count,sys_tags,sys_updated_by,sys_updated_on,tag,unverified,used_for,vendor,virtual,warranty_expiration
2021-09-19T20:56:16.000+0000,v4tyib3kpf3aw1vearoc,P1000638,5/19/21 20:56,7e82abf03710200044e0bfc8bcbe5d29,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,32,64,4,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,1689,,,,,https://your.service-snow.com,,0,,,,,,,installed,,SnakeJailbird.domain.local,SnakeJailbird,2/26/21 0:00,1,55398,21.242.54.92,,35.779591,-78.638176,DC2,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,D4:BE:D9:34:D3:77,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge 7525,FALSE,1,,HP/UX,,,,2.6.050,,29215,128,,1310160003,Network Attached Storage,FALSE,,Computer,,,cmdb_ci_server,joshua.gonzalez,2/26/21 0:00,global,6cb10db5c611222500bf34f43d2ff189,18,,louis.sanders,2/26/21 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,3/15/22
2021-09-19T20:55:00.000+0000,h4ewksuaajpdpoxnzchj,P1000876,5/19/21 20:55,fe82abf03710200044e0bfc8bcbe5d0f,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,AMD Inc,Epyc 7252,3200,AMD Epyc 7252 3200 Mhz,Epyc Gen 2,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,TheRichTexan.domain.local,TheRichTexan,4/19/20 0:00,1,37848,25.21.235.219,,39.710999,-105.088867,DC3,,,1,8228cda2ac1d55eb7029baf443945c37,D4:BE:D9:22:96:5E,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge 7515,FALSE,1,,AIX,,,,5L,,20524,96,,2207881300,,FALSE,,Computer,,,cmdb_ci_unix_server,michael.jones,4/19/20 0:00,global,5f9b83bfc0a8010e005a2b3212c9dc07,6,,randy.wood,4/19/20 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,10/16/23
2021-09-19T20:55:28.000+0000,do20hxdldaahpbw7cein,P1000072,5/19/21 20:55,f282abf03710200044e0bfc8bcbe5d04,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,Squeaky-VoicedTeen.domain.local,Squeaky-VoicedTeen,1/12/19 0:00,1,12879,123.87.213.25,,35.779591,-78.638176,DC2,,,1,8228cda2ac1d55eb7029baf443945c37,D4:BE:D9:16:89:20,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge 7515,FALSE,1,,AIX,,,,5L,,17406,128,,8640893027,,FALSE,,Computer,,,cmdb_ci_unix_server,matthew.walker,1/12/19 0:00,global,5f7dfd9cc0a8010e00ab58006f14bdc5,5,,frank.wright,1/12/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,3/2/22
2021-09-19T20:58:11.000+0000,z7iowujx6mfkbxf503d9,P1000329,5/19/21 20:58,fa82abf03710200044e0bfc8bcbe5d08,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,10015,USD,,16,32,2,Intel Corp,Xeon D-1649N,2300,Intel Xeon D-1649N 2300 Mhz,Xeon D,0,,,,,200,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,KearneyZzyzwicz.domain.local,KearneyZzyzwicz,3/11/19 0:00,1,43276,204.64.75.116,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,BC:30:5B:E9:65:A3,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",46d449d5a9fe198101952a675f442619,PowerEdge R750,FALSE,1,,Windows Server 2019,,,,10.0.17763,,51388,192,,8149773888,Exchange Server,FALSE,,Computer,,,cmdb_ci_server,kevin.lewis,3/11/19 0:00,global,a9c68505c6112276017ee7d52f43e7c6,6,,eric.hill,3/11/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,6/18/23
2021-09-19T20:58:11.000+0000,zomx64q338jve6m9qg4d,P1000742,5/19/21 20:58,4782abf03710200044e0bfc8bcbe5d40,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,,USD,,64,128,8,Intel Corp,Xeon D-1649N,2300,Intel Xeon D-1649N 2300 Mhz,Xeon D,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,LionelHutz.domain.local,LionelHutz,8/21/20 0:00,1,39163,217.141.108.114,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,BC:30:5B:E7:6E:91,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f80e1a9c0a8010e001e8da618191a29,PowerEdge R750,FALSE,1,,Solaris,,,,10,,51388,64,,5368164256,Exchange Server,FALSE,,Computer,,,cmdb_ci_unix_server,chris.alexander,8/21/20 0:00,global,53979c53c0a801640116ad2044643fb2,5,,joseph.moore,8/21/20 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,11/13/22
2021-09-19T20:59:28.000+0000,78xtz77472h2r47mhz2r,P1000240,5/19/21 20:59,7a82abf03710200044e0bfc8bcbe5d30,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,,USD,,8,16,1,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,MrBurns.domain.local,MrBurns,4/7/20 0:00,1,41349,173.236.74.62,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,BC:30:5B:B8:92:5C,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge R940,FALSE,1,,Windows Server 2016,,,,10.0.14393.4046,,50613,208,,5208129490,FTP Server,FALSE,,Computer,,,cmdb_ci_server,walter.mitchell,4/7/20 0:00,global,827b692d0ad337021abb72d3737ff401,3,,henry.campbell,4/7/20 0:00,,FALSE,Production,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,10/19/22
2021-09-19T21:00:05.000+0000,b12iqswzn6scr5yjvv8f,P1000709,5/19/21 21:00,681b365ec0a80164000fb0b05854a0cd,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,,USD,,64,128,8,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,JasperBeardly.domain.local,JasperBeardly,4/26/21 0:00,1,41276,174.60.209.25,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,BC:30:5B:8B:63:21,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f80e1a9c0a8010e001e8da618191a29,PowerEdge R750,FALSE,1,,Solaris,,,,10,,48343,128,,1809392269,FTP Server,FALSE,,Computer,,,cmdb_ci_unix_server,guest,4/26/21 0:00,global,53979c53c0a801640116ad2044643fb2,5,,brandon.peterson,4/26/21 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,8/28/22
2021-09-19T20:59:35.000+0000,21s1v2hadezkfarjfs50,P1000819,5/19/21 20:59,f682abf03710200044e0bfc8bcbe5d2f,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,MoeSzyslak.domain.local,MoeSzyslak,8/12/19 0:00,1,31901,86.32.66.147,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,BC:30:5B:87:E2:CE,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge R940,FALSE,1,,AIX,,,,5L,,48343,128,,1703177416,FTP Server,FALSE,,Computer,,,cmdb_ci_unix_server,ronald.clark,8/12/19 0:00,global,5f9b83bfc0a8010e005a2b3212c9dc07,6,,clarence.foster,8/12/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,6/25/23
2021-09-19T20:57:49.000+0000,41pcjdv1ysoolyjjand5,P1000375,5/19/21 20:57,36ab86846f0e6500d8ca9122be3ee4a1,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,2160,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,100,,,,,https://your.service-snow.com,,0,,,,,,,installed,,NelsonMuntz.domain.local,NelsonMuntz,3/9/21 0:00,1,20851,112.219.169.21,,35.779591,-78.638176,DC2,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,BC:30:5B:83:38:7A,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge 7525,FALSE,1,,Linux Red Hat,,,,Enterprise,,51388,192,,2742705575,DB Server,FALSE,,Computer,,,cmdb_ci_server,lawrence.richardson,3/9/21 0:00,global,b0cbf176c0a80009002b452bc33e2fc3,9,,todd.hughes,3/9/21 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,5/15/22
2021-09-19T20:58:11.000+0000,o6fckrx1fd8ylypa9g8b,P1000686,5/19/21 20:58,b682abf03710200044e0bfc8bcbe5d21,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,,USD,,8,16,1,Intel Corp,Xeon D-1649N,2300,Intel Xeon D-1649N 2300 Mhz,Xeon D,0,,,,,,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,JimboJones.domain.local,JimboJones,12/27/19 0:00,1,31805,38.111.253.122,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,BC:30:5B:7F:77:76,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge R750,FALSE,1,,Windows Server 2016,,,,10.0.14393.4046,,51388,208,,4846702647,Exchange Server,FALSE,,Computer,,,cmdb_ci_server,donald.harris,12/27/19 0:00,global,827b692d0ad337021abb72d3737ff401,3,,john.johnson,12/27/19 0:00,,FALSE,Production,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,7/21/22
2021-09-19T20:59:23.000+0000,cfy77i89sjkibuyrqjhx,P1000703,5/19/21 20:59,7e82abf03710200044e0bfc8bcbe5d00,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,10015,USD,,8,16,1,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,100,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,NedFlanders.domain.local,NedFlanders,5/1/21 0:00,1,44176,229.17.18.249,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,BC:30:5B:39:6B:7F,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",46d449d5a9fe198101952a675f442619,PowerEdge R940,FALSE,1,,Linux Red Hat,,,,Enterprise,,16623,208,,8504238290,DB Server,FALSE,,Computer,,,cmdb_ci_server,jeffrey.king,5/1/21 0:00,global,14a9e27bc61122750037b90c4d34da38,11,,juan.sanchez,5/1/21 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,8/3/22
2021-09-19T21:00:02.000+0000,9ulprqt33be1u1q1rmma,P1000818,5/19/21 21:00,62d4a181c0a8010e0189dd6ec22324a2,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,10015,USD,,8,16,1,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,100,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,KentBrockman.domain.local,KentBrockman,5/20/21 0:00,1,19143,11.253.40.91,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,BC:30:5B:2B:EE:EC,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",46d449d5a9fe198101952a675f442619,PowerEdge R750,FALSE,1,,Linux Red Hat,,,,Enterprise,,48343,208,,7421814483,DB Server,FALSE,,Computer,,,cmdb_ci_server,matthew.walker,5/20/21 0:00,global,14a9e27bc61122750037b90c4d34da38,11,,johnny.russell,5/20/21 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,2/2/22
2021-09-19T20:59:56.000+0000,tul42gjq5n5mxw1wk4yj,P1000461,5/19/21 20:59,b682abf03710200044e0bfc8bcbe5d18,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,1599.99,USD,,8,16,1,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,101.5,,,,,https://your.service-snow.com,,0,,,,,,,installed,,KrustyTheClown.domain.local,KrustyTheClown,4/8/21 0:00,1,38780,145.85.93.242,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,BC:30:5B:1C:9C:22,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",0c43b26cc611227501522de2ba7d82f1,PowerEdge R750,FALSE,1,,Windows Server 2016,,,,10.0.14393.4046,,48343,208,,3710220759,Domain Controller/Exchange Server/FTP Server,FALSE,,Computer,,,cmdb_ci_server,aaron.bennett,4/8/21 0:00,global,6cabe993c611222500bb025775ec8732,21,,henry.campbell,4/8/21 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,6/1/22
2021-09-19T20:55:44.000+0000,7a35qzbmdja7e7av4ysp,P1000997,5/19/21 20:55,7a82abf03710200044e0bfc8bcbe5d1e,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,KirkVanHouten.domain.local,KirkVanHouten,4/25/19 0:00,1,37849,176.107.187.7,,35.779591,-78.638176,DC2,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,BC:30:5B:00:B9:D3,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge 7515,FALSE,1,,Windows Server 2016,,,,10.0.14393.4046,,17406,192,,9682176100,,FALSE,,Computer,,,cmdb_ci_server,william.brown,4/25/19 0:00,global,827b692d0ad337021abb72d3737ff401,3,,joseph.moore,4/25/19 0:00,,FALSE,Production,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,3/14/23
2021-09-19T20:59:56.000+0000,93jf3t8fi7ffesimv47i,P1000794,5/19/21 20:59,b682abf03710200044e0bfc8bcbe5d33,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,9599.99,USD,,64,128,8,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,LennyLeonard.domain.local,LennyLeonard,1/12/20 0:00,1,44822,234.75.215.131,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,BC:30:5B:00:65:E7,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f80e1a9c0a8010e001e8da618191a29,PowerEdge R750,FALSE,1,,Solaris,,,,10,,48343,192,,7314244048,FTP Server,FALSE,,Computer,,,cmdb_ci_unix_server,victor.perry,1/12/20 0:00,global,60ca3062c0a8010e0145c47fe9f3dc12,6,,todd.hughes,1/12/20 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,8/7/22
2021-09-19T20:54:22.000+0000,ws8yj696kgnoco1o33re,P1000205,5/19/21 20:54,8b82abf03710200044e0bfc8bcbe5d3e,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,,USD,,8,16,1,AMD Inc,Epyc 7252,3200,AMD Epyc 7252 3200 Mhz,Epyc Gen 2,0,,,,,,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,MonaSimpson.domain.local,MonaSimpson,2/19/21 0:00,1,18572,114.26.74.163,,39.710999,-105.088867,DC3,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,BC:30:5B:00:10:06,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge 6525,FALSE,1,,Windows Server 2016,,,,10.0.14393.4046,,42538,16,,1741906222,,FALSE,,Computer,,,cmdb_ci_server,frank.wright,2/19/21 0:00,global,827b692d0ad337021abb72d3737ff401,3,,paul.jackson,2/19/21 0:00,,FALSE,Production,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,7/10/22
2021-09-19T21:00:34.000+0000,i4ulstnfoxj1k4r5hgnk,P1000388,5/19/21 21:00,46d1656aa9fe19810123a47c98f2d82f,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,32,64,4,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,1689,,,,,https://your.service-snow.com,,0,,,,,,,installed,,ChiefClancyWiggum.domain.local,ChiefClancyWiggum,1/13/19 0:00,1,30673,163.209.176.236,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,B8:AC:6F:D3:FE:C9,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge R750,FALSE,1,,HP/UX,,,,2.6.050,,25442,208,,2359080357,Network Attached Storage,FALSE,,Computer,,,cmdb_ci_server,robert.williams,1/13/19 0:00,global,6cb10db5c611222500bf34f43d2ff189,18,,kenneth.thompson,1/13/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,4/1/22
2021-09-19T20:55:06.000+0000,wreyg0mtldz1z7ca8okt,P1000366,5/19/21 20:55,7a82abf03710200044e0bfc8bcbe5d15,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,10015,USD,,16,32,2,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,200,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,CletusSpuckler.domain.local,CletusSpuckler,5/4/21 0:00,1,17026,42.174.182.160,,35.779591,-78.638176,DC2,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,B8:AC:6F:C1:15:95,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",46d449d5a9fe198101952a675f442619,PowerEdge 7515,FALSE,1,,Windows Server 2019,,,,10.0.17763,,12463,192,,9959627600,,FALSE,,Computer,,,cmdb_ci_server,louis.sanders,5/4/21 0:00,global,a9c68505c6112276017ee7d52f43e7c6,6,,victor.perry,5/4/21 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,2/18/22
2021-09-19T21:00:31.000+0000,o3ak4lkqjiixt0wykydd,P1000412,5/19/21 21:00,cf82abf03710200044e0bfc8bcbe5d3c,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,8,16,1,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,136,,,,,https://your.service-snow.com,,0,,,,,,,installed,,DeweyLargo.domain.local,DeweyLargo,1/31/20 0:00,1,52931,10.127.2.226,,39.414268,-77.410538,DC1,,,1,f48b23070a0a0ba7001d16a64c67589a,B8:AC:6F:99:50:4E,f298d2d2c611227b0106c6be7f154bc8,"Dell, Inc.",46d449d5a9fe198101952a675f442619,PowerEdge R750,FALSE,1,,Windows Server 2019,,,,10.0.17763,,48343,192,,6313019548,Print Server / Mom Server / ADP Server,FALSE,,Computer,,,cmdb_ci_server,randy.wood,1/31/20 0:00,global,6ccab11cc611222500e1549797d1c1e5,19,,douglas.phillips,1/31/20 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,6/9/23
