_time,asset,asset_tag,assigned,assigned_to,assignment_group,attributes,can_print,category,cd_rom,cd_speed,change_control,chassis_type,checked_in,checked_out,classification,comments,company,correlation_id,cost,cost_cc,cost_center,cpu_core_count,cpu_core_thread,cpu_count,cpu_manufacturer,cpu_name,cpu_speed,cpu_full,cpu_type,date_zone,default_gateway,delivery_date,department,discovery_source,disk_space,dns_domain,dr_backup,due,due_in,endpoint,eventtype,fault_count,firewall_status,first_discovered,floppy,form_factor,fqdn,gl_account,hardware_status,hardware_substatus,host,host_name,install_date,install_status,invoice_number,ip_address,justification,lat,lon,datacenter,last_discovered,lease_id,linecount,location,mac_address,managed_by,manufacturer,model_id,model_number,monitor,operational_status,order_date,os,os_address_width,os_domain,os_service_pack,os_version,owned_by,po_number,ram,schedule,serial_number,short_description,skip_sync,start_date,subcategory,support_group,supported_by,sys_class_name,sys_created_by,sys_created_on,sys_domain,sys_id,sys_mod_count,sys_tags,sys_updated_by,sys_updated_on,tag,unverified,used_for,vendor,virtual,warranty_expiration
2021-09-19T20:58:30.000+0000,hr4q804imb385q28oaxp,P1000743,5/19/21 20:58,fe82abf03710200044e0bfc8bcbe5d21,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,DolphStarbeam.domain.local,DolphStarbeam,3/22/21 0:00,1,33548,26.83.162.201,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,B8:AC:6F:76:FE:D1,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge R750,FALSE,1,,AIX,,,,5L,,51388,128,,6001863657,Domain Controller,FALSE,,Computer,,,cmdb_ci_unix_server,benjamin.ward,3/22/21 0:00,global,5f7dfd9cc0a8010e00ab58006f14bdc5,5,,edward.martinez,3/22/21 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,7/3/23
2021-09-19T20:54:44.000+0000,aa6gx4vjkzabqvvlzxhh,P1000598,5/19/21 20:54,96eace726fc16100d8ca9122be3ee4d3,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,32,64,4,AMD Inc,Epyc 7252,3200,AMD Epyc 7252 3200 Mhz,Epyc Gen 2,0,,,,,1689,,,,,https://your.service-snow.com,,0,,,,,,,installed,,DiscoStu.domain.local,DiscoStu,4/19/19 0:00,1,12456,138.29.8.31,,39.710999,-105.088867,DC3,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,B8:AC:6F:6D:71:A1,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge 6525,FALSE,1,,HP/UX,,,,2.6.050,,31205,64,,3881926830,Network Attached Storage,FALSE,,Computer,,,cmdb_ci_server,russell.coleman,4/19/19 0:00,global,6cb10db5c611222500bf34f43d2ff189,18,,daniel.thomas,4/19/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,11/23/23
2021-09-19T20:55:17.000+0000,gfvw3mkma896x1gimvuq,P1000781,5/19/21 20:55,f6826bf03710200044e0bfc8bcbe5dfd,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,,USD,,64,128,8,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,BabyGerald.domain.local,BabyGerald,8/26/20 0:00,1,16350,194.104.63.121,,35.779591,-78.638176,DC2,,,1,8228cda2ac1d55eb7029baf443945c37,A4:BA:DB:E4:44:F0,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f80e1a9c0a8010e001e8da618191a29,PowerEdge 7515,FALSE,1,,Solaris,,,,10,,28718,128,,4594286433,,FALSE,,Computer,,,cmdb_ci_unix_server,todd.hughes,8/26/20 0:00,global,53979c53c0a801640116ad2044643fb2,5,,albert.rogers,8/26/20 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,12/17/21
2021-09-19T20:56:14.000+0000,2tydazspm9rg99zb27kd,P1000604,5/19/21 20:56,f282abf03710200044e0bfc8bcbe5d2d,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,ArniePye.domain.local,ArniePye,9/24/19 0:00,1,34873,118.131.152.132,,35.779591,-78.638176,DC2,,,1,8228cda2ac1d55eb7029baf443945c37,A4:BA:DB:DA:50:61,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge 7525,FALSE,1,,AIX,,,,5L,,26078,208,,4597667375,,FALSE,,Computer,,,cmdb_ci_unix_server,philip.bryant,9/24/19 0:00,global,5f7dfd9cc0a8010e00ab58006f14bdc5,5,,benjamin.ward,9/24/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,8/21/22
2021-09-19T21:01:10.000+0000,02niu6llw7wr0wnkule8,P1000594,5/19/21 21:01,46d77b47a9fe1981007c0b3faff3edf8,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,8,16,1,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,45,,,,,https://your.service-snow.com,,0,,,,,,,installed,,Apu.domain.local,Apu,12/31/19 0:00,1,33287,71.90.158.120,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,A4:BA:DB:C1:0B:CE,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge R750,FALSE,1,,Windows Server 2016,,,,10.0.14393.4046,,32634,192,,5161402752,Payroll database,FALSE,,Computer,,,cmdb_ci_server,robert.williams,12/31/19 0:00,global,8d6916edc611222501dbb12bd683e36f,17,,samuel.bailey,12/31/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,8/24/22
2021-09-19T21:01:07.000+0000,82e24bacrlccu4r1cf3m,P1000371,5/19/21 21:01,b282abf03710200044e0bfc8bcbe5d1f,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,10015,USD,,16,32,2,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,200,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,BarneyGumble.domain.local,BarneyGumble,5/16/19 0:00,1,37139,244.188.139.112,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,A4:BA:DB:AE:FC:4A,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",46d449d5a9fe198101952a675f442619,PowerEdge R750,FALSE,1,,Windows Server 2019,,,,10.0.17763,,53674,128,,1325007990,Exchange Server,FALSE,,Computer,,,cmdb_ci_server,jonathan.reed,5/16/19 0:00,global,a9c68505c6112276017ee7d52f43e7c6,6,,kevin.lewis,5/16/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,3/11/23
2021-09-19T20:55:59.000+0000,rom1ejhzpbn1lwfw4e55,P1000518,5/19/21 20:55,5137153cc611227c000bbd1bd8cd2006,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,BerniceHibbert.domain.local,BerniceHibbert,9/25/19 0:00,1,32502,45.76.55.114,,35.779591,-78.638176,DC2,,,1,8228cda2ac1d55eb7029baf443945c37,A4:BA:DB:A8:47:8C,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge 7525,FALSE,1,,AIX,,,,5L,,44197,192,,4839847718,,FALSE,,Computer,,,cmdb_ci_unix_server,walter.mitchell,9/25/19 0:00,global,5f9b83bfc0a8010e005a2b3212c9dc07,6,,terry.morgan,9/25/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,8/8/23
2021-09-19T21:00:55.000+0000,pd02dz7lflmx5bw2lw1d,P1000208,5/19/21 21:00,f2c0b27247702000cdd1706eecde27c8,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,2160,USD,,8,16,1,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,100,,,,,https://your.service-snow.com,,0,,,,,,,installed,,BleedingGumsMurphy.domain.local,BleedingGumsMurphy,2/1/20 0:00,1,17413,131.116.189.172,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,A4:BA:DB:77:0D:B4,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge R750,FALSE,1,,Linux Red Hat,,,,Enterprise,,39615,208,,9166820906,DB Server,FALSE,,Computer,,,cmdb_ci_server,henry.campbell,2/1/20 0:00,global,b0cbf176c0a80009002b452bc33e2fc3,9,,steve.kelly,2/1/20 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,11/1/23
2021-09-19T20:55:02.000+0000,42t3v5yon74wgogci8bf,P1000248,5/19/21 20:55,b682abf03710200044e0bfc8bcbe5d33,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,9599.99,USD,,64,128,8,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,AliceGlick.domain.local,AliceGlick,5/1/19 0:00,1,43628,27.165.45.133,,39.710999,-105.088867,DC3,,,1,8228cda2ac1d55eb7029baf443945c37,A4:BA:DB:6D:DE:95,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f80e1a9c0a8010e001e8da618191a29,PowerEdge 7515,FALSE,1,,Solaris,,,,10,,42429,128,,9120022209,,FALSE,,Computer,,,cmdb_ci_unix_server,alan.butler,5/1/19 0:00,global,60ca3062c0a8010e0145c47fe9f3dc12,6,,george.martin,5/1/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,6/10/23
2021-09-19T21:01:29.000+0000,n86nqwwgdgaqrau5vbjv,P1000685,5/19/21 21:01,46cd276ba9fe19810024aa59b51d6ef7,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,9599.99,USD,,64,128,8,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,Bart.domain.local,Bart,2/8/21 0:00,1,36854,157.235.30.157,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,A4:BA:DB:39:4D:61,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f80e1a9c0a8010e001e8da618191a29,PowerEdge R750,FALSE,1,,Solaris,,,,10,,32634,208,,6438973527,DB Server,FALSE,,Computer,,,cmdb_ci_unix_server,samuel.bailey,2/8/21 0:00,global,60ca3062c0a8010e0145c47fe9f3dc12,6,,jonathan.reed,2/8/21 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,8/2/22
2021-09-19T20:55:50.000+0000,s5x3yku2born4u9o8x5q,P1000029,5/19/21 20:55,fa826bf03710200044e0bfc8bcbe5df6,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,10015,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,100,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,DrederickTatum.domain.local,DrederickTatum,9/22/19 0:00,1,26400,168.227.26.158,,35.779591,-78.638176,DC2,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,A4:1F:72:FD:5D:08,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",46d449d5a9fe198101952a675f442619,PowerEdge 7515,FALSE,1,,Linux Red Hat,,,,Enterprise,,24743,96,,8166040125,DB Server,FALSE,,Computer,,,cmdb_ci_server,larry.hernandez,9/22/19 0:00,global,14a9e27bc61122750037b90c4d34da38,11,,gary.hall,9/22/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,3/11/23
2021-09-19T21:00:18.000+0000,bl1ixyziftuuwud9bpeg,P1000428,5/19/21 21:00,fe82abf03710200044e0bfc8bcbe5d2a,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,2160,USD,,8,16,1,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,100,,,,,https://your.service-snow.com,,0,,,,,,,installed,,JaneyPowell.domain.local,JaneyPowell,10/1/19 0:00,1,32661,148.1.177.104,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,A4:1F:72:D2:7B:69,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge R750,FALSE,1,,Linux Red Hat,,,,Enterprise,,48343,192,,1807887878,DB Server,FALSE,,Computer,,,cmdb_ci_server,ralph.cooper,10/1/19 0:00,global,b0cbf176c0a80009002b452bc33e2fc3,9,,kevin.lewis,10/1/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,2/13/22
2021-09-19T20:58:20.000+0000,8fcmetyr3z1wozzw2dkr,P1000273,5/19/21 20:58,fa82abf03710200044e0bfc8bcbe5d1f,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,1599.99,USD,,8,16,1,Intel Corp,Xeon D-1649N,2300,Intel Xeon D-1649N 2300 Mhz,Xeon D,0,,,,,101.5,,,,,https://your.service-snow.com,,0,,,,,,,installed,,HermanHermann.domain.local,HermanHermann,2/3/20 0:00,1,55061,154.108.36.221,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,A4:1F:72:C5:D7:A5,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",0c43b26cc611227501522de2ba7d82f1,PowerEdge R750,FALSE,1,,Windows Server 2019,,,,10.0.17763,,51388,128,,7998820392,Domain Controller/Exchange Server/FTP Server,FALSE,,Computer,,,cmdb_ci_server,eric.hill,2/3/20 0:00,global,6cabe993c611222500bb025775ec8732,21,,willie.rivera,2/3/20 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,12/8/21
2021-09-19T20:58:35.000+0000,6ka07kznd7ijeb45i5r8,P1000043,5/19/21 20:58,8f82abf03710200044e0bfc8bcbe5d40,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,CarlCarlson.domain.local,CarlCarlson,1/7/21 0:00,1,43140,62.68.52.232,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,A4:1F:72:C1:3A:23,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge R750,FALSE,1,,AIX,,,,5L,,51388,96,,9871431004,Domain Controller,FALSE,,Computer,,,cmdb_ci_unix_server,daniel.thomas,1/7/21 0:00,global,5f9b83bfc0a8010e005a2b3212c9dc07,6,,nicholas.cox,1/7/21 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,5/13/22
2021-09-19T20:58:30.000+0000,k8uwpfhat35ueukw4gjg,P1000576,5/19/21 20:58,be82abf03710200044e0bfc8bcbe5d13,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,8,16,1,Intel Corp,Xeon D-1649N,2300,Intel Xeon D-1649N 2300 Mhz,Xeon D,0,,,,,45,,,,,https://your.service-snow.com,,0,,,,,,,installed,,DrJuliusHibbert.domain.local,DrJuliusHibbert,11/28/19 0:00,1,47041,139.194.204.69,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,A4:1F:72:A2:2B:93,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge R940,FALSE,1,,Windows Server 2016,,,,10.0.14393.4046,,51388,224,,6185480693,File / Web (Intranet) / Payroll database,FALSE,,Computer,,,cmdb_ci_server,terry.morgan,11/28/19 0:00,global,8d6916edc611222501dbb12bd683e36f,17,,joe.stewart,11/28/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,10/24/23
2021-09-19T20:58:21.000+0000,91axmh8vf4wb082vckjc,P1000809,5/19/21 20:58,ba82abf03710200044e0bfc8bcbe5d11,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,10015,USD,,8,16,1,Intel Corp,Xeon D-1649N,2300,Intel Xeon D-1649N 2300 Mhz,Xeon D,0,,,,,100,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,HelenLovejoy.domain.local,HelenLovejoy,9/12/19 0:00,1,41396,14.107.47.41,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,A4:1F:72:8B:5D:05,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",46d449d5a9fe198101952a675f442619,PowerEdge R750,FALSE,1,,Linux Red Hat,,,,Enterprise,,51388,192,,4273778898,DB Server,FALSE,,Computer,,,cmdb_ci_server,johnny.russell,9/12/19 0:00,global,14a9e27bc61122750037b90c4d34da38,11,,nicholas.cox,9/12/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,12/16/22
2021-09-19T20:58:25.000+0000,io5fednk9k0lyarrpdob,P1000821,5/19/21 20:58,71c3b0d71b302000aebbfbcd2c0713a8,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,9599.99,USD,,64,128,8,Intel Corp,Xeon D-1649N,2300,Intel Xeon D-1649N 2300 Mhz,Xeon D,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,DrNickRiviera.domain.local,DrNickRiviera,1/3/19 0:00,1,23555,156.59.128.134,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,A4:1F:72:7B:37:34,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f80e1a9c0a8010e001e8da618191a29,PowerEdge R750,FALSE,1,,Solaris,,,,10,,51388,128,,3343712321,Domain Controller,FALSE,,Computer,,,cmdb_ci_unix_server,willie.rivera,1/3/19 0:00,global,60ca3062c0a8010e0145c47fe9f3dc12,6,,brian.robinson,1/3/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,6/11/23
2021-09-19T21:01:18.000+0000,eay2i7tboqkynyk7s3i0,P1000779,5/19/21 21:01,be826bf03710200044e0bfc8bcbe5dfc,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,,USD,,64,128,8,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,GrandpaAbe.domain.local,GrandpaAbe,3/4/21 0:00,1,41394,239.40.113.149,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,A4:1F:72:69:6B:B7,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f80e1a9c0a8010e001e8da618191a29,PowerEdge R750,FALSE,1,,Solaris,,,,10,,32634,64,,9715792621,Exchange Server,FALSE,,Computer,,,cmdb_ci_unix_server,john.johnson,3/4/21 0:00,global,53979c53c0a801640116ad2044643fb2,5,,clarence.foster,3/4/21 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,5/10/23
2021-09-19T21:00:21.000+0000,h5ln268sdja9qho95qad,P1000696,5/19/21 21:00,b682abf03710200044e0bfc8bcbe5d21,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,8,16,1,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,136,,,,,https://your.service-snow.com,,0,,,,,,,installed,,ItchynScratchy.domain.local,ItchynScratchy,12/3/20 0:00,1,42744,120.97.14.16,,39.414268,-77.410538,DC1,,,1,f48b23070a0a0ba7001d16a64c67589a,A4:1F:72:54:BA:D4,f298d2d2c611227b0106c6be7f154bc8,"Dell, Inc.",46d449d5a9fe198101952a675f442619,PowerEdge R750,FALSE,1,,Windows Server 2019,,,,10.0.17763,,48343,128,,6317724227,Print Server / Mom Server / ADP Server,FALSE,,Computer,,,cmdb_ci_server,robert.williams,12/3/20 0:00,global,6ccab11cc611222500e1549797d1c1e5,19,,craig.washington,12/3/20 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,12/18/21
