_time,asset,asset_tag,assigned,assigned_to,assignment_group,attributes,can_print,category,cd_rom,cd_speed,change_control,chassis_type,checked_in,checked_out,classification,comments,company,correlation_id,cost,cost_cc,cost_center,cpu_core_count,cpu_core_thread,cpu_count,cpu_manufacturer,cpu_name,cpu_speed,cpu_full,cpu_type,date_zone,default_gateway,delivery_date,department,discovery_source,disk_space,dns_domain,dr_backup,due,due_in,endpoint,eventtype,fault_count,firewall_status,first_discovered,floppy,form_factor,fqdn,gl_account,hardware_status,hardware_substatus,host,host_name,install_date,install_status,invoice_number,ip_address,justification,lat,lon,datacenter,last_discovered,lease_id,linecount,location,mac_address,managed_by,manufacturer,model_id,model_number,monitor,operational_status,order_date,os,os_address_width,os_domain,os_service_pack,os_version,owned_by,po_number,ram,schedule,serial_number,short_description,skip_sync,start_date,subcategory,support_group,supported_by,sys_class_name,sys_created_by,sys_created_on,sys_domain,sys_id,sys_mod_count,sys_tags,sys_updated_by,sys_updated_on,tag,unverified,used_for,vendor,virtual,warranty_expiration
2021-09-19T20:58:18.000+0000,f3605ddui93yatpe6lw0,P1000376,5/19/21 20:58,b682abf03710200044e0bfc8bcbe5d33,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,Intel Corp,Xeon D-1649N,2300,Intel Xeon D-1649N 2300 Mhz,Xeon D,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,JacquelineBouvier.domain.local,JacquelineBouvier,5/2/19 0:00,1,24390,59.214.219.0,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,A4:1F:72:50:AC:54,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge R750,FALSE,1,,AIX,,,,5L,,51388,208,,8396299499,Exchange Server,FALSE,,Computer,,,cmdb_ci_unix_server,benjamin.ward,5/2/19 0:00,global,5f9b83bfc0a8010e005a2b3212c9dc07,6,,timothy.allen,5/2/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,10/22/23
2021-09-19T20:55:54.000+0000,11tchqxojrfqqyceqmj7,P1000418,5/19/21 20:55,fa82abf03710200044e0bfc8bcbe5d16,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,136,,,,,https://your.service-snow.com,,0,,,,,,,installed,,BumblebeeMan.domain.local,BumblebeeMan,8/31/20 0:00,1,14358,241.13.169.86,,35.779591,-78.638176,DC2,,,1,f48b23070a0a0ba7001d16a64c67589a,A4:1F:72:25:6B:BF,f298d2d2c611227b0106c6be7f154bc8,"Dell, Inc.",46d449d5a9fe198101952a675f442619,PowerEdge 7525,FALSE,1,,Windows Server 2019,,,,10.0.17763,,45211,64,,9866554943,Print Server / Mom Server / ADP Server,FALSE,,Computer,,,cmdb_ci_server,bruce.torres,8/31/20 0:00,global,6ccab11cc611222500e1549797d1c1e5,19,,chris.alexander,8/31/20 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,7/4/23
2021-09-19T20:55:46.000+0000,x4m775724mtugtwnf1yf,P1000063,5/19/21 20:55,dcd3897c6f5d6100d8ca9122be3ee4f0,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,1599.99,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,101.5,,,,,https://your.service-snow.com,,0,,,,,,,installed,,HansMoleman.domain.local,HansMoleman,2/9/20 0:00,1,30535,225.84.216.121,,35.779591,-78.638176,DC2,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,A4:1F:72:1F:42:A2,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",0c43b26cc611227501522de2ba7d82f1,PowerEdge 7515,FALSE,1,,Windows Server 2019,,,,10.0.17763,,17406,128,,1113346254,Domain Controller/Exchange Server/FTP Server,FALSE,,Computer,,,cmdb_ci_server,thomas.taylor,2/9/20 0:00,global,6cabe993c611222500bb025775ec8732,21,,scott.lopez,2/9/20 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,1/31/23
2021-09-19T20:54:48.000+0000,3l04b602xdncxrlswnrk,P1000936,5/19/21 20:54,8d5938070a0a0a6b00f8a5e8d3375606,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,AMD Inc,Epyc 7252,3200,AMD Epyc 7252 3200 Mhz,Epyc Gen 2,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,BrandineSpuckler.domain.local,BrandineSpuckler,1/11/20 0:00,1,51986,164.111.151.133,,39.710999,-105.088867,DC3,,,1,8228cda2ac1d55eb7029baf443945c37,A4:1F:72:04:33:63,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge 6525,FALSE,1,,AIX,,,,5L,,50444,32,,7399144471,,FALSE,,Computer,,,cmdb_ci_unix_server,ralph.cooper,1/11/20 0:00,global,5f9ba346c0a8010e00158183aaa1eb24,4,,howard.barnes,1/11/20 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,9/5/23
2021-09-19T21:01:30.000+0000,ad3lq5joyevpau8mog9q,P1000663,5/19/21 21:01,7e82abf03710200044e0bfc8bcbe5d29,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,,USD,,8,16,1,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,Homer.domain.local,Homer,5/4/20 0:00,1,12820,150.208.115.165,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,A4:1F:72:03:0B:D1,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge R750,FALSE,1,,Windows Server 2016,,,,10.0.14393.4046,,32634,192,,7018507847,DB Server,FALSE,,Computer,,,cmdb_ci_server,guest,5/4/20 0:00,global,827b692d0ad337021abb72d3737ff401,3,,todd.hughes,5/4/20 0:00,,FALSE,Production,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,4/15/22
2021-09-19T20:56:20.000+0000,bpc1qt4u37580ngbqcek,P1000714,5/19/21 20:56,b682abf03710200044e0bfc8bcbe5d18,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,10015,USD,,16,32,2,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,200,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,Mr.Teeny.domain.local,Mr.Teeny,11/13/19 0:00,1,27691,90.9.38.11,,35.779591,-78.638176,DC2,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,80:C1:6E:FC:EE:67,5137153cc611227c000bbd1bd8cd2007,HPE,46d449d5a9fe198101952a675f442619,PowerEdge 2800,FALSE,1,,Windows Server 2019,,,,10.0.17763,,29215,96,,6136849513,,FALSE,,Computer,,,cmdb_ci_server,russell.coleman,11/13/19 0:00,global,a9c68505c6112276017ee7d52f43e7c6,6,,eugene.ross,11/13/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,7/21/22
2021-09-19T20:57:29.000+0000,8oqqdn2gto9ysbcr2amv,P1000212,5/19/21 20:57,f682abf03710200044e0bfc8bcbe5d14,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,32,64,4,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,1689,,,,,https://your.service-snow.com,,0,,,,,,,installed,,ProfessorFrink.domain.local,ProfessorFrink,3/27/21 0:00,1,44578,5.166.136.119,,35.779591,-78.638176,DC2,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,80:C1:6E:F2:1C:4F,5137153cc611227c000bbd1bd8cd2007,HPE,47aa6b3f3763100044e0bfc8bcbe5d76,ProLiant DL180,FALSE,1,,HP/UX,,,,2.6.050,,51388,128,,5075531211,Network Attached Storage,FALSE,,Computer,,,cmdb_ci_server,charles.wilson,3/27/21 0:00,global,6cb10db5c611222500bf34f43d2ff189,18,,joseph.moore,3/27/21 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,6/18/22
2021-09-19T20:57:18.000+0000,g2yel7nl7p1jhfukiiqd,P1000678,5/19/21 20:57,7e82abf03710200044e0bfc8bcbe5d29,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,WiseGuy.domain.local,WiseGuy,4/1/21 0:00,1,32986,64.32.13.99,,35.779591,-78.638176,DC2,,,1,8228cda2ac1d55eb7029baf443945c37,80:C1:6E:E6:28:42,56826bf03710200044e0bfc8bcbe5dca,HPE,5f7e9a66c0a8010e008b58d466ed84b7,ProLiant DL180,FALSE,1,,AIX,,,,5L,,22927,96,,3630716036,,FALSE,,Computer,,,cmdb_ci_unix_server,anthony.rodriguez,4/1/21 0:00,global,5f9ba346c0a8010e00158183aaa1eb24,4,,terry.morgan,4/1/21 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,3/22/22
2021-09-19T20:57:23.000+0000,gd0dmyvqqyybs5m4cq85,P1000649,5/19/21 20:57,b682abf03710200044e0bfc8bcbe5d2a,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,10015,USD,,16,32,2,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,200,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,SideshowMel.domain.local,SideshowMel,4/28/19 0:00,1,13422,186.104.225.55,,35.779591,-78.638176,DC2,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,80:C1:6E:D4:7A:F8,5137153cc611227c000bbd1bd8cd2007,HPE,46d449d5a9fe198101952a675f442619,ProLiant DL180,FALSE,1,,Windows Server 2019,,,,10.0.17763,,51388,192,,5511803553,,FALSE,,Computer,,,cmdb_ci_server,jose.young,4/28/19 0:00,global,a9c68505c6112276017ee7d52f43e7c6,6,,ryan.edwards,4/28/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,2/1/22
2021-09-19T20:57:26.000+0000,sbz6quc2m3jddc6ku90r,P1000578,5/19/21 20:57,fa826bf03710200044e0bfc8bcbe5df6,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,136,,,,,https://your.service-snow.com,,0,,,,,,,installed,,RainierWolfcastle.domain.local,RainierWolfcastle,11/4/20 0:00,1,13939,204.20.32.2,,35.779591,-78.638176,DC2,,,1,f48b23070a0a0ba7001d16a64c67589a,80:C1:6E:D2:E7:93,f298d2d2c611227b0106c6be7f154bc8,HPE,46d449d5a9fe198101952a675f442619,ProLiant DL180,FALSE,1,,Windows Server 2019,,,,10.0.17763,,51388,208,,5745680655,Print Server / Mom Server / ADP Server,FALSE,,Computer,,,cmdb_ci_server,jerry.nelson,11/4/20 0:00,global,6ccab11cc611222500e1549797d1c1e5,19,,admin,11/4/20 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,6/24/22
2021-09-19T20:57:24.000+0000,tyul6d90a4ugdi49fukk,P1000840,5/19/21 20:57,b682abf03710200044e0bfc8bcbe5d2a,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,RodFlanders.domain.local,RodFlanders,8/7/20 0:00,1,48395,66.91.87.40,,35.779591,-78.638176,DC2,,,1,8228cda2ac1d55eb7029baf443945c37,80:C1:6E:8A:05:47,56826bf03710200044e0bfc8bcbe5dca,HPE,5f7e9a66c0a8010e008b58d466ed84b7,ProLiant DL180,FALSE,1,,AIX,,,,5L,,51388,208,,8978080318,,FALSE,,Computer,,,cmdb_ci_unix_server,timothy.allen,8/7/20 0:00,global,5f9b83bfc0a8010e005a2b3212c9dc07,6,,michael.jones,8/7/20 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,8/27/23
2021-09-19T20:56:24.000+0000,msnudu9fpobg6m6qpk77,P1000833,5/19/21 20:56,f682abf03710200044e0bfc8bcbe5d38,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,2160,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,100,,,,,https://your.service-snow.com,,0,,,,,,,installed,,LuannVanHouten.domain.local,LuannVanHouten,4/18/21 0:00,1,24819,45.38.235.246,,35.779591,-78.638176,DC2,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,80:C1:6E:62:EB:37,5137153cc611227c000bbd1bd8cd2007,HPE,47aa6b3f3763100044e0bfc8bcbe5d76,ProLiant DL180,FALSE,1,,Linux Red Hat,,,,Enterprise,,29215,64,,5766967295,DB Server,FALSE,,Computer,,,cmdb_ci_server,martin.powell,4/18/21 0:00,global,b0cbf176c0a80009002b452bc33e2fc3,9,,jerry.nelson,4/18/21 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,6/18/22
2021-09-19T20:57:22.000+0000,9st2l5pi0owz9zj71g7o,P1000187,5/19/21 20:57,b682abf03710200044e0bfc8bcbe5d18,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,45,,,,,https://your.service-snow.com,,0,,,,,,,installed,,TroyMcClure.domain.local,TroyMcClure,3/16/21 0:00,1,41665,68.253.231.167,,35.779591,-78.638176,DC2,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,80:C1:6E:2E:69:C0,5137153cc611227c000bbd1bd8cd2007,HPE,47aa6b3f3763100044e0bfc8bcbe5d76,ProLiant DL180,FALSE,1,,Windows Server 2016,,,,10.0.14393.4046,,24219,64,,2044533609,File / Web (Intranet) / Payroll database,FALSE,,Computer,,,cmdb_ci_server,alan.butler,3/16/21 0:00,global,8d6916edc611222501dbb12bd683e36f,17,,jose.young,3/16/21 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,11/20/23
2021-09-19T21:01:29.000+0000,3f7xao134vgkg4z3uxvd,P1000683,5/19/21 21:01,ba82abf03710200044e0bfc8bcbe5d11,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,Marge.domain.local,Marge,10/31/20 0:00,1,19406,102.111.214.237,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,5C:F9:DD:F2:93:EE,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge R750,FALSE,1,,AIX,,,,5L,,32634,128,,2157975807,DB Server,FALSE,,Computer,,,cmdb_ci_unix_server,michael.jones,10/31/20 0:00,global,5f7dfd9cc0a8010e00ab58006f14bdc5,5,,louis.sanders,10/31/20 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,1/24/23
2021-09-19T20:59:36.000+0000,en9t4f294rg8katkyosd,P1000767,5/19/21 20:59,fa826bf03710200044e0bfc8bcbe5df6,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,,USD,,8,16,1,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,MarvinMonroe.domain.local,MarvinMonroe,10/15/19 0:00,1,32535,52.27.186.248,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,5C:F9:DD:C9:9F:F7,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge R940,FALSE,1,,Windows Server 2016,,,,10.0.14393.4046,,48343,128,,2393303047,Payroll database,FALSE,,Computer,,,cmdb_ci_server,samuel.bailey,10/15/19 0:00,global,827b692d0ad337021abb72d3737ff401,3,,louis.sanders,10/15/19 0:00,,FALSE,Production,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,4/29/23
2021-09-19T20:55:03.000+0000,5gbe4gr7ntb8j729qfc2,P1000271,5/19/21 20:55,fa82abf03710200044e0bfc8bcbe5d08,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,45,,,,,https://your.service-snow.com,,0,,,,,,,installed,,MissSpringfield.domain.local,MissSpringfield,4/21/21 0:00,1,55023,101.252.25.221,,39.710999,-105.088867,DC3,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,5C:F9:DD:C2:E7:47,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge 7515,FALSE,1,,Windows Server 2016,,,,10.0.14393.4046,,42429,96,,9251995803,File / Web (Intranet) / Payroll database,FALSE,,Computer,,,cmdb_ci_server,donald.harris,4/21/21 0:00,global,8d6916edc611222501dbb12bd683e36f,17,,victor.perry,4/21/21 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,8/14/22
2021-09-19T20:57:54.000+0000,dnz1r9o7k4dyadz8ra10,P1000884,5/19/21 20:57,7e82abf03710200044e0bfc8bcbe5d32,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,136,,,,,https://your.service-snow.com,,0,,,,,,,installed,,MaudeFlanders.domain.local,MaudeFlanders,1/31/20 0:00,1,42712,119.43.87.9,,39.414268,-77.410538,DC1,,,1,f48b23070a0a0ba7001d16a64c67589a,5C:F9:DD:A2:A5:B4,f298d2d2c611227b0106c6be7f154bc8,"Dell, Inc.",46d449d5a9fe198101952a675f442619,PowerEdge 7525,FALSE,1,,Windows Server 2019,,,,10.0.17763,,51388,96,,2499086354,Print Server / Mom Server / ADP Server,FALSE,,Computer,,,cmdb_ci_server,jonathan.reed,1/31/20 0:00,global,6ccab11cc611222500e1549797d1c1e5,19,,aaron.bennett,1/31/20 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,10/29/23
2021-09-19T20:57:52.000+0000,v6hb3g1zwt06v2zy57xz,P1000141,5/19/21 20:57,b282abf03710200044e0bfc8bcbe5d16,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,32,64,4,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,1689,,,,,https://your.service-snow.com,,0,,,,,,,installed,,MayorJoeQuimby.domain.local,MayorJoeQuimby,6/12/20 0:00,1,38040,47.251.131.52,,35.779591,-78.638176,DC2,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,5C:F9:DD:5E:78:92,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge 7525,FALSE,1,,HP/UX,,,,2.6.050,,51388,128,,5933160601,Network Attached Storage,FALSE,,Computer,,,cmdb_ci_server,howard.barnes,6/12/20 0:00,global,6cb10db5c611222500bf34f43d2ff189,18,,douglas.phillips,6/12/20 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,5/16/22
2021-09-19T20:59:46.000+0000,ipzrijo3ves4i7ebx5of,P1000646,5/19/21 20:59,fa82abf03710200044e0bfc8bcbe5d28,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,MartinPrince.domain.local,MartinPrince,1/26/19 0:00,1,23439,51.65.53.138,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,5C:F9:DD:1C:CF:B9,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge R940,FALSE,1,,AIX,,,,5L,,48343,96,,1153581367,Payroll database,FALSE,,Computer,,,cmdb_ci_unix_server,craig.washington,1/26/19 0:00,global,5f9ba346c0a8010e00158183aaa1eb24,4,,jose.young,1/26/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,2/21/22
