_time,asset,asset_tag,assigned,assigned_to,assignment_group,attributes,can_print,category,cd_rom,cd_speed,change_control,chassis_type,checked_in,checked_out,classification,comments,company,correlation_id,cost,cost_cc,cost_center,cpu_core_count,cpu_core_thread,cpu_count,cpu_manufacturer,cpu_name,cpu_speed,cpu_full,cpu_type,date_zone,default_gateway,delivery_date,department,discovery_source,disk_space,dns_domain,dr_backup,due,due_in,endpoint,eventtype,fault_count,firewall_status,first_discovered,floppy,form_factor,fqdn,gl_account,hardware_status,hardware_substatus,host,host_name,install_date,install_status,invoice_number,ip_address,justification,lat,lon,datacenter,last_discovered,lease_id,linecount,location,mac_address,managed_by,manufacturer,model_id,model_number,monitor,operational_status,order_date,os,os_address_width,os_domain,os_service_pack,os_version,owned_by,po_number,ram,schedule,serial_number,short_description,skip_sync,start_date,subcategory,support_group,supported_by,sys_class_name,sys_created_by,sys_created_on,sys_domain,sys_id,sys_mod_count,sys_tags,sys_updated_by,sys_updated_on,tag,unverified,used_for,vendor,virtual,warranty_expiration
2021-09-19T20:59:35.000+0000,y8eqbha6rgtpxn1qfp7n,P1000115,5/19/21 20:59,cf82abf03710200044e0bfc8bcbe5d3c,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,8,16,1,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,45,,,,,https://your.service-snow.com,,0,,,,,,,installed,,MilhouseVanHouten.domain.local,MilhouseVanHouten,1/7/19 0:00,1,39082,215.53.251.160,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,5C:F9:DD:09:70:8B,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge R940,FALSE,1,,Windows Server 2016,,,,10.0.14393.4046,,48343,192,,9139344942,File / Web (Intranet) / Payroll database,FALSE,,Computer,,,cmdb_ci_server,kevin.lewis,1/7/19 0:00,global,8d6916edc611222501dbb12bd683e36f,17,,jason.lee,1/7/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,10/27/23
2021-09-19T21:01:18.000+0000,e6qgcdz2c9emdb3cz1uc,P1000490,5/19/21 21:01,c9884ac30a0a0bdb3879454e8f02774e,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,1599.99,USD,,8,16,1,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,101.5,,,,,https://your.service-snow.com,,0,,,,,,,installed,,Maggie.domain.local,Maggie,7/5/19 0:00,1,30801,70.34.96.2,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,5C:26:0A:C1:1E:70,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",0c43b26cc611227501522de2ba7d82f1,PowerEdge R750,FALSE,1,,Windows Server 2019,,,,10.0.17763,,32634,192,,3789123911,Domain Controller,FALSE,,Computer,,,cmdb_ci_server,howard.barnes,7/5/19 0:00,global,6cabe993c611222500bb025775ec8732,21,,samuel.bailey,7/5/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,11/3/23
2021-09-19T20:54:27.000+0000,3q1fp7nt74277sjc20th,P1000820,5/19/21 20:54,b282abf03710200044e0bfc8bcbe5d1f,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,AMD Inc,Epyc 7252,3200,AMD Epyc 7252 3200 Mhz,Epyc Gen 2,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,Louie.domain.local,Louie,7/6/19 0:00,1,24036,230.82.86.111,,39.710999,-105.088867,DC3,,,1,8228cda2ac1d55eb7029baf443945c37,5C:26:0A:8B:0D:3E,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge 6525,FALSE,1,,AIX,,,,5L,,25456,32,,9103934064,,FALSE,,Computer,,,cmdb_ci_unix_server,william.brown,7/6/19 0:00,global,5f9ba346c0a8010e00158183aaa1eb24,4,,ralph.cooper,7/6/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,1/11/23
2021-09-19T20:55:36.000+0000,4udu86v8tbiolw0mnbcq,P1000485,5/19/21 20:55,7682abf03710200044e0bfc8bcbe5d37,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,9599.99,USD,,64,128,8,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,LunchladyDoris.domain.local,LunchladyDoris,12/8/20 0:00,1,46448,34.213.232.153,,35.779591,-78.638176,DC2,,,1,8228cda2ac1d55eb7029baf443945c37,5C:26:0A:6A:A7:FC,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f80e1a9c0a8010e001e8da618191a29,PowerEdge 7515,FALSE,1,,Solaris,,,,10,,17406,64,,8354138699,,FALSE,,Computer,,,cmdb_ci_unix_server,justin.cook,12/8/20 0:00,global,60ca3062c0a8010e0145c47fe9f3dc12,6,,joseph.moore,12/8/20 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,11/29/22
2021-09-19T20:55:04.000+0000,bf6q46a8fkejhpjrvo3g,P1000693,5/19/21 20:55,7e82abf03710200044e0bfc8bcbe5d32,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,136,,,,,https://your.service-snow.com,,0,,,,,,,installed,,LuigiRisotto.domain.local,LuigiRisotto,12/25/19 0:00,1,16265,189.0.66.222,,35.779591,-78.638176,DC2,,,1,f48b23070a0a0ba7001d16a64c67589a,5C:26:0A:63:07:53,f298d2d2c611227b0106c6be7f154bc8,"Dell, Inc.",46d449d5a9fe198101952a675f442619,PowerEdge 7515,FALSE,1,,Windows Server 2019,,,,10.0.17763,,32919,64,,2900882505,Print Server / Mom Server / ADP Server,FALSE,,Computer,,,cmdb_ci_server,christopher.anderson,12/25/19 0:00,global,6ccab11cc611222500e1549797d1c1e5,19,,eugene.ross,12/25/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,4/1/23
2021-09-19T21:01:24.000+0000,i78y2nuojeo0pv5016mf,P1000698,5/19/21 21:01,7e82abf03710200044e0bfc8bcbe5d00,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,Lisa.domain.local,Lisa,3/19/20 0:00,1,36436,110.236.242.67,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,5C:26:0A:38:CF:57,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge R750,FALSE,1,,AIX,,,,5L,,32634,208,,5119757776,FTP Server,FALSE,,Computer,,,cmdb_ci_unix_server,edward.martinez,3/19/20 0:00,global,5f9b83bfc0a8010e005a2b3212c9dc07,6,,howard.barnes,3/19/20 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,3/8/22
2021-09-19T20:59:51.000+0000,s51d9j2zc090nvc7kbo6,P1000086,5/19/21 20:59,f682abf03710200044e0bfc8bcbe5d2f,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,Intel Corp,Xeon W-1370,2900,Intel Xeon W-1370 2900 Mhz,Xeon W,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,Lou.domain.local,Lou,2/19/19 0:00,1,48121,114.80.118.140,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,5C:26:0A:2F:C1:73,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge R750,FALSE,1,,AIX,,,,5L,,48343,64,,5173426743,Payroll database,FALSE,,Computer,,,cmdb_ci_unix_server,shawn.simmons,2/19/19 0:00,global,5f7dfd9cc0a8010e00ab58006f14bdc5,5,,steven.garcia,2/19/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,10/5/23
2021-09-19T20:54:13.000+0000,4vfytc6xti9l2q5df77s,P1000912,5/19/21 20:54,46d96f57a9fe198101947a9620895886,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,8,16,1,AMD Inc,Epyc 7252,3200,AMD Epyc 7252 3200 Mhz,Epyc Gen 2,0,,,,,45,,,,,https://your.service-snow.com,,0,,,,,,,installed,,GilGunderson.domain.local,GilGunderson,11/22/19 0:00,1,46584,177.163.182.144,,39.710999,-105.088867,DC3,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,00:18:8B:F2:11:7E,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge 6525,FALSE,1,,Windows Server 2016,,,,10.0.14393.4046,,48028,64,,1369677254,File / Web (Intranet) / Payroll database,FALSE,,Computer,,,cmdb_ci_server,albert.rogers,11/22/19 0:00,global,8d6916edc611222501dbb12bd683e36f,17,,raymond.adams,11/22/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,9/3/23
2021-09-19T21:00:24.000+0000,1ja87x9zbeuwxu9u9qdv,P1000451,5/19/21 21:00,f282abf03710200044e0bfc8bcbe5d04,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,0,USD,,32,64,4,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,1689,,,,,https://your.service-snow.com,,0,,,,,,,installed,,Eddie.domain.local,Eddie,4/30/20 0:00,1,36735,155.42.224.93,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,00:18:8B:D8:83:7B,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge R750,FALSE,1,,HP/UX,,,,2.6.050,,48343,64,,2897343378,Network Attached Storage,FALSE,,Computer,,,cmdb_ci_server,raymond.adams,4/30/20 0:00,global,6cb10db5c611222500bf34f43d2ff189,18,,albert.rogers,4/30/20 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,10/13/22
2021-09-19T21:00:23.000+0000,4bqgj3xez95ezijful5l,P1000315,5/19/21 21:00,71c3b0d71b302000aebbfbcd2c0713a8,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,10015,USD,,16,32,2,Intel Corp,Xeon E-2278GE,3300,Intel Xeon E-2278GE 3300 Mhz,Xeon E,0,,,,,200,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,EdnaKrabappel.domain.local,EdnaKrabappel,5/28/21 0:00,1,27593,97.131.241.18,,39.414268,-77.410538,DC1,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,00:18:8B:D2:05:12,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",46d449d5a9fe198101952a675f442619,PowerEdge R750,FALSE,1,,Windows Server 2019,,,,10.0.17763,,48343,96,,9042183799,Exchange Server,FALSE,,Computer,,,cmdb_ci_server,admin,5/28/21 0:00,global,a9c68505c6112276017ee7d52f43e7c6,6,,antonio.hayes,5/28/21 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,7/12/22
2021-09-19T20:55:00.000+0000,qpf2ytal6q26yvs61tsx,P1000757,5/19/21 20:55,7282abf03710200044e0bfc8bcbe5d23,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,Database.domain.local,Duffman,8/20/19 0:00,1,47461,186.245.245.76,,39.710999,-105.088867,DC3,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,00:18:8B:AF:B3:20,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge 7515,FALSE,1,,Windows Server 2016,,,,10.0.14393.4046,,42429,64,,9181894391,,FALSE,,Computer,,,cmdb_ci_server,henry.campbell,8/20/19 0:00,global,827b692d0ad337021abb72d3737ff401,3,,martin.powell,8/20/19 0:00,,FALSE,Production,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,10/10/22
2021-09-19T20:58:22.000+0000,o1q8ntp6y4t4ew256wmf,P1000074,5/19/21 20:58,f282abf03710200044e0bfc8bcbe5d2d,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,Intel Corp,Xeon D-1649N,2300,Intel Xeon D-1649N 2300 Mhz,Xeon D,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,ElizabethHoover.domain.local,ElizabethHoover,6/21/19 0:00,1,47121,66.199.217.179,,39.414268,-77.410538,DC1,,,1,8228cda2ac1d55eb7029baf443945c37,00:18:8B:61:2C:44,56826bf03710200044e0bfc8bcbe5dca,"Dell, Inc.",5f7e9a66c0a8010e008b58d466ed84b7,PowerEdge R750,FALSE,1,,AIX,,,,5L,,51388,128,,8168450831,Exchange Server,FALSE,,Computer,,,cmdb_ci_unix_server,martin.powell,6/21/19 0:00,global,5f9ba346c0a8010e00158183aaa1eb24,4,,douglas.phillips,6/21/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,4/7/23
2021-09-19T20:54:39.000+0000,trj0d6tdlnfybjqpmus8,P1000106,5/19/21 20:54,be82abf03710200044e0bfc8bcbe5d2e,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,2160,USD,,8,16,1,AMD Inc,Epyc 7252,3200,AMD Epyc 7252 3200 Mhz,Epyc Gen 2,0,,,,,100,,,,,https://your.service-snow.com,,0,,,,,,,installed,,FatTony.domain.local,FatTony,5/10/19 0:00,1,33211,255.211.228.2,,39.710999,-105.088867,DC3,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,00:18:8B:59:EA:9E,5137153cc611227c000bbd1bd8cd2007,"Dell, Inc.",47aa6b3f3763100044e0bfc8bcbe5d76,PowerEdge 6525,FALSE,1,,Linux Red Hat,,,,Enterprise,,35673,32,,4314136603,DB Server,FALSE,,Computer,,,cmdb_ci_server,jesse.flores,5/10/19 0:00,global,b0cbf176c0a80009002b452bc33e2fc3,9,,william.brown,5/10/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,6/18/23
2021-09-19T20:56:46.000+0000,ow4t7siq5v4io9s45i8s,P1000235,5/19/21 20:56,96eace726fc16100d8ca9122be3ee4d3,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,2160,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,100,,,,,https://your.service-snow.com,,0,,,,,,,installed,,GroundskeeperWillie.domain.local,GroundskeeperWillie,8/14/19 0:00,1,28276,170.103.124.23,,35.779591,-78.638176,DC2,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,00:01:E7:FD:72:33,5137153cc611227c000bbd1bd8cd2007,HPE,47aa6b3f3763100044e0bfc8bcbe5d76,ProLiant DL180,FALSE,1,,Linux Red Hat,,,,Enterprise,,11138,96,,8606880399,DB Server,FALSE,,Computer,,,cmdb_ci_server,clarence.foster,8/14/19 0:00,global,b0cbf176c0a80009002b452bc33e2fc3,9,,arthur.evans,8/14/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,5/9/22
2021-09-19T20:57:00.000+0000,xh7nkxd0wkx504ydz6t9,P1000475,5/19/21 20:57,b682abf03710200044e0bfc8bcbe5d18,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,,USD,,64,128,8,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,AkiraKurosawa.domain.local,AkiraKurosawa,1/5/20 0:00,1,38881,237.183.28.87,,35.779591,-78.638176,DC2,,,1,8228cda2ac1d55eb7029baf443945c37,00:01:E7:BE:45:5D,56826bf03710200044e0bfc8bcbe5dca,HPE,5f80e1a9c0a8010e001e8da618191a29,ProLiant DL180,FALSE,1,,Solaris,,,,10,,50698,64,,7198809144,,FALSE,,Computer,,,cmdb_ci_unix_server,johnny.russell,1/5/20 0:00,global,53979c53c0a801640116ad2044643fb2,5,,roger.collins,1/5/20 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,5/18/23
2021-09-19T20:56:47.000+0000,u57uzq7zht4he2w2vstz,P1000078,5/19/21 20:56,36ab86846f0e6500d8ca9122be3ee4a1,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,ComicBookGuy.domain.local,ComicBookGuy,11/25/20 0:00,1,35561,20.67.107.224,,35.779591,-78.638176,DC2,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,00:01:E7:AC:9E:80,5137153cc611227c000bbd1bd8cd2007,HPE,47aa6b3f3763100044e0bfc8bcbe5d76,ProLiant DL180,FALSE,1,,Windows Server 2016,,,,10.0.14393.4046,,16256,128,,3544304577,,FALSE,,Computer,,,cmdb_ci_server,johnny.russell,11/25/20 0:00,global,827b692d0ad337021abb72d3737ff401,3,,stephen.scott,11/25/20 0:00,,FALSE,Production,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,5/23/23
2021-09-19T20:56:31.000+0000,c0mucj28shh96wolt0gk,P1000995,5/19/21 20:56,8f82abf03710200044e0bfc8bcbe5d40,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,3199.99,USD,,96,192,12,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,Kang&Kodos.domain.local,Kang&Kodos,4/24/19 0:00,1,28270,10.152.7.166,,35.779591,-78.638176,DC2,,,1,8228cda2ac1d55eb7029baf443945c37,00:01:E7:A6:A8:83,56826bf03710200044e0bfc8bcbe5dca,HPE,5f7e9a66c0a8010e008b58d466ed84b7,ProLiant DL180,FALSE,1,,AIX,,,,5L,,29215,192,,4613548350,,FALSE,,Computer,,,cmdb_ci_unix_server,walter.mitchell,4/24/19 0:00,global,5f7dfd9cc0a8010e00ab58006f14bdc5,5,,ryan.edwards,4/24/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,10/5/22
2021-09-19T20:56:57.000+0000,f6klj4fpfiy4j7j2pfa9,P1000766,5/19/21 20:56,4f82abf03710200044e0bfc8bcbe5d3b,,,FALSE,Hardware,FALSE,,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,9599.99,USD,,64,128,8,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,40,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,Blue-HairedLawyer.domain.local,Blue-HairedLawyer,7/28/19 0:00,1,40227,32.6.104.111,,35.779591,-78.638176,DC2,,,1,8228cda2ac1d55eb7029baf443945c37,00:01:E7:82:8E:03,56826bf03710200044e0bfc8bcbe5dca,HPE,5f80e1a9c0a8010e001e8da618191a29,ProLiant DL180,FALSE,1,,Solaris,,,,10,,26711,64,,3270420423,,FALSE,,Computer,,,cmdb_ci_unix_server,aaron.bennett,7/28/19 0:00,global,60ca3062c0a8010e0145c47fe9f3dc12,6,,terry.morgan,7/28/19 0:00,,FALSE,Production,b7e7c073c0a801690143e7b7d29eb408,FALSE,10/1/21
2021-09-19T20:57:04.000+0000,fodtzwe8y55i480xnytp,P1000254,5/19/21 20:57,be82abf03710200044e0bfc8bcbe5d05,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,1599.99,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,101.5,,,,,https://your.service-snow.com,,0,,,,,,,installed,,AgnesSkinner.domain.local,AgnesSkinner,4/25/19 0:00,1,53231,22.124.149.19,,35.779591,-78.638176,DC2,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,00:01:E7:6C:11:B5,5137153cc611227c000bbd1bd8cd2007,HPE,0c43b26cc611227501522de2ba7d82f1,ProLiant DL180,FALSE,1,,Windows Server 2019,,,,10.0.17763,,12192,128,,6999353817,Domain Controller/Exchange Server/FTP Server,FALSE,,Computer,,,cmdb_ci_server,aaron.bennett,4/25/19 0:00,global,6cabe993c611222500bb025775ec8732,21,,nicholas.cox,4/25/19 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,7/23/23
2021-09-19T20:56:45.000+0000,1zceco58vo1lxn7yrxfk,P1000926,5/19/21 20:56,681b365ec0a80164000fb0b05854a0cd,,,FALSE,Hardware,FALSE,-1,,,,,Production,,e7c1f3d53790200044e0bfc8bcbe5deb,,10015,USD,,8,16,1,AMD Inc,Epyc 72F3,3700,AMD Epyc 72F3 3700 Mhz,Epyc Gen 3,0,,,,,100,,,,,https://your.service-snow.com,,0,Intranet,,,,,,installed,,JudgeRoySnyder.domain.local,JudgeRoySnyder,8/11/20 0:00,1,24514,89.231.251.168,,35.779591,-78.638176,DC2,,,1,f48b21c20a0a0ba70037c842dbb8ffe0,00:01:E7:4C:B4:02,5137153cc611227c000bbd1bd8cd2007,HPE,46d449d5a9fe198101952a675f442619,ProLiant DL180,FALSE,1,,Linux Red Hat,,,,Enterprise,,29215,208,,8754056364,DB Server,FALSE,,Computer,,,cmdb_ci_server,michael.jones,8/11/20 0:00,global,14a9e27bc61122750037b90c4d34da38,11,,peter.roberts,8/11/20 0:00,,FALSE,,b7e7d7d8c0a8016900a5d7f291acce5c,FALSE,7/27/23